epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
175,621.854,1.47747,1.24749,1.88298,0.68988,0.71242,0.66572,0.3572,2.02815,1.61999,2.62178,0.0082774,0.0082774,0.0082774
176,625.021,1.45169,1.25075,1.85326,0.45551,0.68654,0.65287,0.33901,2.16434,2.02506,2.9973,0.0082675,0.0082675,0.0082675
177,628.556,1.48206,1.28672,1.94363,0.71716,0.55229,0.62466,0.35203,2.01237,1.74964,2.75438,0.0082576,0.0082576,0.0082576
178,631.747,1.46036,1.188,1.80344,0.7106,0.60788,0.68448,0.34797,2.18005,1.80056,2.92982,0.0082477,0.0082477,0.0082477
179,635.273,1.44751,1.19848,1.83437,0.92663,0.58174,0.70704,0.37552,2.131,1.70083,2.8458,0.0082378,0.0082378,0.0082378
180,639.577,1.50222,1.24489,1.90751,0.69713,0.58929,0.70261,0.33741,2.03164,1.81579,2.84041,0.0082279,0.0082279,0.0082279
181,643.732,1.45311,1.24752,1.86379,0.62612,0.55732,0.59138,0.32446,2.21357,2.19892,2.95138,0.008218,0.008218,0.008218
182,647.734,1.4753,1.22057,1.88891,0.7775,0.53922,0.66744,0.3309,2.0322,1.69501,2.7434,0.0082081,0.0082081,0.0082081
183,651.671,1.46997,1.20896,1.81749,0.69577,0.62092,0.60412,0.32161,1.98174,1.95538,2.63371,0.0081982,0.0081982,0.0081982
184,654.866,1.39953,1.21684,1.82204,0.59353,0.74837,0.67347,0.36232,1.97261,1.8065,2.58444,0.0081883,0.0081883,0.0081883
185,658.059,1.462,1.21669,1.80761,0.74043,0.7468,0.73634,0.38284,1.98006,1.53318,2.61227,0.0081784,0.0081784,0.0081784
186,661.279,1.40071,1.17188,1.84267,0.6757,0.6732,0.71569,0.3456,2.01377,1.70939,2.68571,0.0081685,0.0081685,0.0081685
187,664.454,1.44334,1.2218,1.8208,0.63289,0.60481,0.66827,0.35939,2.04225,1.68283,2.71805,0.0081586,0.0081586,0.0081586
188,667.599,1.41352,1.15775,1.78945,0.71246,0.58012,0.68358,0.35596,2.02839,1.58291,2.69853,0.0081487,0.0081487,0.0081487
189,671.137,1.41042,1.20026,1.81841,0.87542,0.63049,0.72564,0.37225,1.94601,1.68956,2.7074,0.0081388,0.0081388,0.0081388
190,674.35,1.40484,1.20223,1.81112,0.57546,0.67974,0.6105,0.23154,2.37413,2.24469,3.02494,0.0081289,0.0081289,0.0081289
191,677.516,1.40424,1.18261,1.83045,0.85746,0.65359,0.75385,0.38552,1.87189,1.56162,2.5678,0.008119,0.008119,0.008119
192,680.673,1.40861,1.19694,1.82923,0.715,0.68301,0.69592,0.3348,2.03903,1.72257,2.73649,0.0081091,0.0081091,0.0081091
193,683.847,1.39176,1.17214,1.81152,0.63164,0.62462,0.61172,0.27626,2.13723,1.76986,2.8629,0.0080992,0.0080992,0.0080992
194,687.04,1.51366,1.24154,1.92353,0.80482,0.58889,0.6817,0.28036,2.12876,1.74361,2.88555,0.0080893,0.0080893,0.0080893
195,690.265,1.3463,1.1549,1.79113,0.57537,0.55696,0.60009,0.3056,2.14718,1.75474,2.92305,0.0080794,0.0080794,0.0080794
196,693.42,1.38916,1.1437,1.79306,0.74336,0.5183,0.598,0.28768,2.05046,1.944,2.78907,0.0080695,0.0080695,0.0080695
197,696.589,1.45839,1.18287,1.85295,0.67764,0.67647,0.72535,0.36267,1.82032,1.62629,2.55879,0.0080596,0.0080596,0.0080596
198,699.737,1.41202,1.17244,1.81032,0.52095,0.70261,0.65488,0.37954,1.98343,1.90208,2.70282,0.0080497,0.0080497,0.0080497
199,702.84,1.38608,1.15947,1.75966,0.65752,0.60131,0.65782,0.35593,1.96969,1.60337,2.69842,0.0080398,0.0080398,0.0080398
200,705.946,1.4358,1.15678,1.80016,0.84271,0.64859,0.78744,0.44033,1.86691,1.34686,2.51975,0.0080299,0.0080299,0.0080299
201,709.438,1.3695,1.13678,1.77447,0.88725,0.53268,0.74759,0.40546,1.95018,1.40098,2.6151,0.00802,0.00802,0.00802
202,712.953,1.38412,1.14305,1.81784,0.89402,0.44771,0.69717,0.33413,2.07874,1.65429,2.70715,0.0080101,0.0080101,0.0080101
203,716.496,1.37307,1.11267,1.77218,0.73678,0.57845,0.73786,0.40081,2.00353,1.66432,2.66346,0.0080002,0.0080002,0.0080002
204,719.637,1.35945,1.12769,1.77539,0.81946,0.69281,0.75725,0.39252,2.00336,1.71681,2.64315,0.0079903,0.0079903,0.0079903
205,723.124,1.40728,1.14692,1.83709,0.83707,0.5658,0.70073,0.36162,1.99226,1.63133,2.65115,0.0079804,0.0079804,0.0079804
206,726.244,1.38943,1.16214,1.81481,0.59768,0.62291,0.70325,0.36013,2.01531,1.5998,2.74829,0.0079705,0.0079705,0.0079705
207,729.385,1.31231,1.10288,1.7074,0.79496,0.54902,0.66373,0.34006,2.18561,1.75855,2.99903,0.0079606,0.0079606,0.0079606
208,733.265,1.35684,1.08831,1.73861,0.88157,0.47049,0.69082,0.33066,2.12877,1.75353,2.90327,0.0079507,0.0079507,0.0079507
209,736.366,1.39778,1.20291,1.82624,0.74908,0.76726,0.79225,0.41192,1.9803,1.48293,2.68545,0.0079408,0.0079408,0.0079408
210,739.512,1.34906,1.13869,1.77246,0.71017,0.66701,0.75068,0.3848,1.99378,1.65714,2.73105,0.0079309,0.0079309,0.0079309
211,742.64,1.31167,1.12011,1.73211,0.72963,0.89216,0.85419,0.42828,1.83202,1.51976,2.51772,0.007921,0.007921,0.007921
212,745.769,1.2685,1.03121,1.69899,0.74644,0.72876,0.77696,0.35801,1.93248,1.7324,2.68091,0.0079111,0.0079111,0.0079111
213,749.286,1.28221,1.06047,1.69841,0.92315,0.63725,0.79094,0.41416,1.88443,1.49373,2.61726,0.0079012,0.0079012,0.0079012
214,752.806,1.31421,1.06865,1.75151,0.71137,0.71023,0.76091,0.36568,2.01046,1.53843,2.86135,0.0078913,0.0078913,0.0078913
215,756.365,1.2734,1.03248,1.68363,0.76197,0.59344,0.70939,0.35034,2.08372,1.62132,2.94122,0.0078814,0.0078814,0.0078814
216,759.858,1.34404,1.08632,1.74563,0.75702,0.61933,0.65319,0.38628,2.07359,1.62148,2.79829,0.0078715,0.0078715,0.0078715
217,763.088,1.341,1.03583,1.70321,0.75677,0.72876,0.71129,0.40465,2.02426,1.51501,2.71997,0.0078616,0.0078616,0.0078616
218,766.478,1.32542,1.06079,1.70685,0.61281,0.74436,0.67893,0.31476,2.02539,1.44829,2.76715,0.0078517,0.0078517,0.0078517
219,769.709,1.2758,1.03934,1.69662,0.59067,0.54647,0.58912,0.2937,2.0223,1.82419,2.72154,0.0078418,0.0078418,0.0078418
220,772.938,1.30545,1.03325,1.74168,0.64214,0.73127,0.64241,0.36226,1.92808,1.43487,2.62209,0.0078319,0.0078319,0.0078319
221,776.437,1.24265,1.0373,1.69854,0.75253,0.67291,0.70432,0.37709,1.93625,1.47856,2.67749,0.007822,0.007822,0.007822
222,779.542,1.34896,1.0745,1.72888,0.68999,0.71242,0.68394,0.33541,2.04297,1.56301,2.76342,0.0078121,0.0078121,0.0078121
223,782.698,1.27508,1.06484,1.72115,0.59427,0.71365,0.64158,0.33557,2.08736,1.72678,2.81278,0.0078022,0.0078022,0.0078022
224,785.837,1.2533,1.03851,1.68147,0.71846,0.44771,0.57199,0.27621,2.11076,1.98464,2.88642,0.0077923,0.0077923,0.0077923
225,788.928,1.24272,1.04374,1.66979,0.79336,0.70261,0.6853,0.31983,2.05492,1.76884,2.87386,0.0077824,0.0077824,0.0077824
226,792.082,1.26701,1.04123,1.71728,0.88432,0.59561,0.67782,0.33245,2.05706,1.71193,2.79871,0.0077725,0.0077725,0.0077725
227,795.584,1.25406,1.00515,1.66074,0.7761,0.59084,0.65483,0.30982,2.01042,1.69627,2.75516,0.0077626,0.0077626,0.0077626
228,799.083,1.33792,1.09167,1.7695,0.76783,0.63766,0.66706,0.35775,1.9577,1.52745,2.74966,0.0077527,0.0077527,0.0077527
229,802.572,1.28151,1.02556,1.69567,0.65325,0.61765,0.63472,0.32986,2.01183,1.60035,2.7992,0.0077428,0.0077428,0.0077428
230,806.054,1.27676,0.98347,1.67468,0.69872,0.60437,0.62693,0.36882,1.93936,1.52021,2.73466,0.0077329,0.0077329,0.0077329
231,809.184,1.25649,0.98784,1.65288,0.66244,0.62355,0.68251,0.39781,1.98471,1.67714,2.82189,0.007723,0.007723,0.007723
232,812.34,1.33356,1.12676,1.76297,0.71388,0.74183,0.7567,0.43972,1.94149,1.4374,2.7334,0.0077131,0.0077131,0.0077131
233,815.454,1.2406,0.98736,1.69031,0.73896,0.70615,0.71563,0.35247,1.95458,1.67558,2.79482,0.0077032,0.0077032,0.0077032
234,818.575,1.26426,0.99315,1.63719,0.76255,0.65686,0.69142,0.35676,1.87421,1.51386,2.71482,0.0076933,0.0076933,0.0076933
235,821.706,1.2624,1.00199,1.70313,0.88361,0.62745,0.73024,0.35253,1.97476,1.49816,2.85416,0.0076834,0.0076834,0.0076834
236,824.831,1.25132,0.98084,1.62523,0.79708,0.63725,0.73048,0.39894,1.91871,1.59168,2.71461,0.0076735,0.0076735,0.0076735
237,827.947,1.21828,0.97063,1.63002,0.71977,0.6701,0.75309,0.44357,1.83331,1.65517,2.56383,0.0076636,0.0076636,0.0076636
238,831.072,1.30388,1.04994,1.74928,0.57631,0.80392,0.73701,0.4334,1.82396,1.63616,2.55057,0.0076537,0.0076537,0.0076537
239,834.553,1.23808,0.99753,1.60923,0.85231,0.68041,0.72738,0.41137,1.86741,1.52192,2.68568,0.0076438,0.0076438,0.0076438
240,837.684,1.20977,0.95464,1.61479,0.7465,0.63399,0.68724,0.38832,1.99501,1.79536,2.7708,0.0076339,0.0076339,0.0076339
241,840.802,1.31949,1.04776,1.74959,0.62287,0.73969,0.73357,0.38517,1.91928,1.75678,2.76416,0.007624,0.007624,0.007624
242,844.29,1.23351,0.99825,1.64054,0.74233,0.69695,0.71262,0.37878,1.97687,1.60234,2.70915,0.0076141,0.0076141,0.0076141
243,847.771,1.28831,1.00752,1.69911,0.61316,0.76471,0.73412,0.40518,1.92793,1.62316,2.55957,0.0076042,0.0076042,0.0076042
244,851.275,1.23299,0.94087,1.60221,0.67622,0.6634,0.71797,0.38651,2.00276,1.59152,2.71349,0.0075943,0.0075943,0.0075943
245,854.415,1.15787,0.96507,1.60378,0.69727,0.67487,0.73085,0.39463,2.08791,1.51858,2.87362,0.0075844,0.0075844,0.0075844
246,857.552,1.22259,0.98158,1.63885,0.70771,0.71242,0.68945,0.31515,2.14185,1.60343,2.93993,0.0075745,0.0075745,0.0075745
247,860.673,1.27049,0.99479,1.6661,0.85562,0.53506,0.61683,0.26682,2.19015,2.11527,2.9496,0.0075646,0.0075646,0.0075646
248,864.121,1.26282,1.0092,1.63277,0.6783,0.65819,0.64548,0.30655,2.15263,1.8195,2.89069,0.0075547,0.0075547,0.0075547
249,867.614,1.22746,0.98445,1.65466,0.75375,0.74183,0.73329,0.40779,1.94577,1.56029,2.77254,0.0075448,0.0075448,0.0075448
250,870.728,1.1899,0.88709,1.60102,0.7719,0.61765,0.62319,0.27649,2.05041,1.96663,2.7659,0.0075349,0.0075349,0.0075349
251,873.844,1.2375,0.99924,1.64988,0.72494,0.7072,0.72014,0.40143,1.98162,1.34811,2.69124,0.007525,0.007525,0.007525
252,876.959,1.24138,0.98793,1.6535,0.73842,0.69707,0.71498,0.36164,1.9703,1.49362,2.64113,0.0075151,0.0075151,0.0075151
253,880.473,1.18857,0.97682,1.635,0.81365,0.66667,0.74382,0.36813,1.86519,1.40111,2.57695,0.0075052,0.0075052,0.0075052
254,883.605,1.22702,0.95167,1.66412,0.87958,0.63725,0.77181,0.39894,1.87671,1.43176,2.62152,0.0074953,0.0074953,0.0074953
255,886.858,1.27278,1.00804,1.71934,0.80739,0.69229,0.76723,0.43913,1.84053,1.37736,2.56881,0.0074854,0.0074854,0.0074854
256,890.148,1.21238,0.95751,1.6332,0.88878,0.64783,0.73541,0.41534,1.92067,1.44331,2.51181,0.0074755,0.0074755,0.0074755
257,893.374,1.2053,0.94726,1.61772,0.85649,0.70314,0.75528,0.38998,1.91687,1.46357,2.59088,0.0074656,0.0074656,0.0074656
258,896.59,1.20779,0.96527,1.67195,0.89454,0.70135,0.75038,0.36485,1.98039,1.52016,2.70017,0.0074557,0.0074557,0.0074557
259,900.044,1.2137,0.96732,1.62897,0.90309,0.6732,0.75785,0.40199,1.89683,1.46658,2.63765,0.0074458,0.0074458,0.0074458
260,903.519,1.17758,0.92495,1.58994,0.77961,0.65302,0.69639,0.37713,1.91841,1.58451,2.6381,0.0074359,0.0074359,0.0074359
261,906.998,1.14034,0.86423,1.52334,0.60932,0.79607,0.67941,0.35366,1.88193,1.5691,2.65599,0.007426,0.007426,0.007426
262,910.458,1.12391,0.86244,1.53909,0.73394,0.70261,0.74449,0.4344,1.79546,1.46245,2.59414,0.0074161,0.0074161,0.0074161
263,913.595,1.13678,0.9049,1.57277,0.88582,0.63946,0.73639,0.38682,1.87079,1.3281,2.63351,0.0074062,0.0074062,0.0074062
264,916.73,1.16555,0.92264,1.54544,0.61489,0.70976,0.6824,0.37932,1.95426,1.59729,2.74468,0.0073963,0.0073963,0.0073963
265,920.227,1.19775,0.97314,1.60659,0.73959,0.5719,0.72905,0.39905,1.91029,1.37912,2.66897,0.0073864,0.0073864,0.0073864
266,923.709,1.18402,0.95626,1.61698,0.67361,0.54248,0.62911,0.31579,1.97453,2.07881,2.79425,0.0073765,0.0073765,0.0073765
267,927.174,1.16084,0.90245,1.56544,0.74432,0.62613,0.69012,0.38402,1.86889,1.73105,2.6691,0.0073666,0.0073666,0.0073666
268,930.648,1.15338,0.8594,1.57624,0.71216,0.66089,0.73727,0.40937,1.89286,1.43311,2.62683,0.0073567,0.0073567,0.0073567
269,934.119,1.15042,0.92909,1.59341,0.83723,0.68301,0.78203,0.42612,1.83907,1.30134,2.67772,0.0073468,0.0073468,0.0073468
270,937.231,1.24242,0.94926,1.60025,0.77575,0.65359,0.72544,0.42267,1.77504,1.57073,2.60055,0.0073369,0.0073369,0.0073369
271,940.343,1.1296,0.88267,1.54013,0.67265,0.69281,0.64241,0.3661,1.85184,1.47387,2.72306,0.007327,0.007327,0.007327
272,943.866,1.18232,0.91545,1.62188,0.92317,0.61913,0.78316,0.43291,1.8673,1.4535,2.74687,0.0073171,0.0073171,0.0073171
273,947.364,1.15578,0.88784,1.57808,0.79312,0.68122,0.73412,0.39618,1.94311,1.50095,2.77431,0.0073072,0.0073072,0.0073072
274,950.485,1.18352,0.90083,1.59471,0.81559,0.65686,0.74142,0.45248,1.91278,1.45311,2.70744,0.0072973,0.0072973,0.0072973
275,953.968,1.21112,0.93227,1.61683,0.81927,0.66667,0.7095,0.37208,1.96419,1.49011,2.76382,0.0072874,0.0072874,0.0072874
276,957.431,1.13592,0.87755,1.54104,0.79494,0.6128,0.69236,0.40374,1.90606,1.52679,2.79523,0.0072775,0.0072775,0.0072775
277,960.904,1.22354,0.95159,1.61575,0.6606,0.77808,0.75401,0.39798,1.92126,1.36638,2.7614,0.0072676,0.0072676,0.0072676
278,964.039,1.17484,0.9296,1.6198,0.79098,0.58023,0.67254,0.3086,2.03245,1.67081,2.74794,0.0072577,0.0072577,0.0072577
279,967.157,1.06037,0.80233,1.49721,0.74953,0.57544,0.70064,0.38224,1.96283,1.73603,2.74331,0.0072478,0.0072478,0.0072478
280,970.65,1.1533,0.89835,1.53682,0.79481,0.73203,0.78023,0.38877,1.83994,1.65318,2.713,0.0072379,0.0072379,0.0072379
281,973.774,1.20928,0.92169,1.59248,0.68224,0.78758,0.77635,0.42206,1.75983,1.48195,2.51591,0.007228,0.007228,0.007228
282,976.907,1.16804,0.93066,1.5467,0.78306,0.66001,0.75875,0.42731,1.782,1.50075,2.53388,0.0072181,0.0072181,0.0072181
283,980.372,1.09799,0.84222,1.53453,0.79079,0.6697,0.70946,0.37491,1.86772,1.51176,2.62848,0.0072082,0.0072082,0.0072082
284,983.499,1.08525,0.84037,1.53264,0.83174,0.6634,0.76122,0.40619,1.89508,1.58354,2.69636,0.0071983,0.0071983,0.0071983
285,986.958,1.12739,0.8821,1.52481,0.8349,0.73716,0.75433,0.3834,1.97142,1.45182,2.86446,0.0071884,0.0071884,0.0071884
286,990.455,1.11459,0.83459,1.54553,0.77188,0.72182,0.71185,0.39786,1.89755,1.38708,2.82709,0.0071785,0.0071785,0.0071785
287,993.574,1.08374,0.85239,1.53546,0.78604,0.74117,0.79177,0.40897,1.88816,1.37822,2.7271,0.0071686,0.0071686,0.0071686
288,997.039,1.11907,0.849,1.4828,0.78757,0.6732,0.72517,0.3881,1.94414,1.47752,2.83989,0.0071587,0.0071587,0.0071587
289,1000.16,1.16264,0.86209,1.53713,0.84483,0.71103,0.78143,0.40403,1.93052,1.27264,2.65795,0.0071488,0.0071488,0.0071488
290,1003.3,1.14108,0.86411,1.5468,0.63373,0.713,0.7318,0.37261,1.9894,1.39455,2.78352,0.0071389,0.0071389,0.0071389
291,1006.44,1.09002,0.82751,1.51212,0.84745,0.59102,0.75825,0.39073,1.89205,1.33928,2.59993,0.007129,0.007129,0.007129
292,1009.83,1.11341,0.89519,1.5608,0.79285,0.5817,0.70511,0.36537,1.98349,1.45042,2.77863,0.0071191,0.0071191,0.0071191
293,1013.29,1.13603,0.875,1.56891,0.76003,0.68627,0.75718,0.37931,1.86074,1.44918,2.66972,0.0071092,0.0071092,0.0071092
294,1016.59,1.08067,0.81859,1.49934,0.77286,0.66415,0.69555,0.34857,1.88241,1.46131,2.74367,0.0070993,0.0070993,0.0070993
295,1019.96,1.116,0.80996,1.51598,0.79989,0.70811,0.7658,0.39321,1.90368,1.46425,2.7168,0.0070894,0.0070894,0.0070894
296,1023.19,1.08648,0.82621,1.48754,0.80641,0.68745,0.70691,0.36029,1.9043,1.35612,2.82904,0.0070795,0.0070795,0.0070795
297,1026.52,1.16994,0.85659,1.56819,0.88089,0.70069,0.75548,0.4156,1.87377,1.29139,2.78667,0.0070696,0.0070696,0.0070696
298,1029.83,1.15583,0.8615,1.60555,0.79659,0.73108,0.75555,0.41404,1.88327,1.28147,2.76042,0.0070597,0.0070597,0.0070597
299,1033.15,1.12354,0.86352,1.53897,0.7999,0.60808,0.71976,0.41905,1.86928,1.42584,2.75001,0.0070498,0.0070498,0.0070498
300,1037.02,1.10547,0.85167,1.55096,0.8013,0.70701,0.77743,0.44526,1.78278,1.28518,2.56688,0.0070399,0.0070399,0.0070399
301,1040.13,1.11005,0.82458,1.51734,0.85109,0.68301,0.74382,0.42737,1.95217,1.39774,2.76627,0.00703,0.00703,0.00703
302,1043.25,1.10545,0.82642,1.50848,0.87456,0.68159,0.76128,0.3993,1.94127,1.36468,2.77749,0.0070201,0.0070201,0.0070201
303,1046.38,1.10639,0.81374,1.5102,0.7795,0.67166,0.75025,0.3962,1.94541,1.4497,2.82824,0.0070102,0.0070102,0.0070102
304,1049.47,1.08987,0.86897,1.53098,0.80317,0.6634,0.73991,0.40577,1.90973,1.38363,2.80031,0.0070003,0.0070003,0.0070003
305,1052.79,1.08635,0.84933,1.51,0.79796,0.60784,0.69463,0.35532,1.97325,1.63025,2.85119,0.0069904,0.0069904,0.0069904
306,1055.92,1.06822,0.80644,1.47645,0.84625,0.64706,0.71482,0.37162,1.91136,1.60665,2.73947,0.0069805,0.0069805,0.0069805
307,1059.21,1.0762,0.78714,1.47624,0.82793,0.72097,0.73888,0.40074,1.82746,1.47445,2.76914,0.0069706,0.0069706,0.0069706
308,1062.31,1.11025,0.84782,1.54206,0.83255,0.79739,0.79305,0.39192,1.79701,1.26672,2.674,0.0069607,0.0069607,0.0069607
309,1065.47,1.08492,0.82799,1.49195,0.7519,0.80719,0.80086,0.39423,1.78617,1.28597,2.72252,0.0069508,0.0069508,0.0069508
310,1068.57,1.06937,0.76924,1.48408,0.81424,0.67609,0.75699,0.37008,1.91955,1.33455,2.86479,0.0069409,0.0069409,0.0069409
311,1071.87,1.06419,0.79398,1.48581,0.78606,0.74183,0.77322,0.35583,1.84282,1.3344,2.77531,0.006931,0.006931,0.006931
312,1075.02,1.08818,0.80635,1.48544,0.66354,0.79739,0.73636,0.36717,1.84587,1.40656,2.7228,0.0069211,0.0069211,0.0069211
313,1078.12,1.08206,0.81388,1.4635,0.60686,0.79739,0.71235,0.38094,1.77643,1.3296,2.55167,0.0069112,0.0069112,0.0069112
314,1081.42,1.06333,0.83593,1.48382,0.6544,0.68013,0.73105,0.35973,1.78575,1.30598,2.58824,0.0069013,0.0069013,0.0069013
315,1084.55,1.00324,0.72564,1.41048,0.71693,0.77397,0.74696,0.3615,1.8336,1.31506,2.6821,0.0068914,0.0068914,0.0068914
316,1087.89,1.10055,0.81265,1.52395,0.83625,0.75254,0.8092,0.37708,1.83807,1.25943,2.58338,0.0068815,0.0068815,0.0068815
317,1091.18,1.07267,0.85294,1.4858,0.80133,0.66079,0.71694,0.35787,1.90113,1.68167,2.68892,0.0068716,0.0068716,0.0068716
318,1094.29,1.06052,0.7963,1.45682,0.85355,0.74837,0.78891,0.41216,1.80543,1.30545,2.68603,0.0068617,0.0068617,0.0068617
319,1097.41,1.04077,0.7787,1.47086,0.74454,0.66226,0.70293,0.37,1.88891,1.53783,2.8607,0.0068518,0.0068518,0.0068518
320,1100.67,1.13617,0.82526,1.58381,0.79738,0.7043,0.79083,0.43756,1.71812,1.41513,2.49786,0.0068419,0.0068419,0.0068419
321,1103.82,1.0796,0.80186,1.46349,0.83489,0.7131,0.81643,0.4558,1.7223,1.39786,2.61445,0.006832,0.006832,0.006832
322,1106.93,1.03566,0.79032,1.43912,0.87135,0.69131,0.79756,0.46587,1.67896,1.24546,2.4664,0.0068221,0.0068221,0.0068221
323,1110.05,1.05322,0.80444,1.49057,0.92721,0.73736,0.80082,0.46167,1.65713,1.26484,2.42439,0.0068122,0.0068122,0.0068122
324,1113.32,1.04081,0.77046,1.46403,0.82301,0.71569,0.74913,0.38752,1.80692,1.48771,2.6,0.0068023,0.0068023,0.0068023
325,1116.49,1.04985,0.75404,1.46302,0.8828,0.7112,0.78838,0.40313,1.81084,1.2511,2.54563,0.0067924,0.0067924,0.0067924
326,1119.63,1.07891,0.79565,1.49642,0.84358,0.69608,0.78408,0.42894,1.72823,1.26467,2.50008,0.0067825,0.0067825,0.0067825
327,1122.76,1.09657,0.78252,1.5012,0.71652,0.75163,0.78868,0.44119,1.72766,1.20845,2.50864,0.0067726,0.0067726,0.0067726
328,1126.06,1.08126,0.78575,1.49493,0.78898,0.62092,0.73385,0.41057,1.71748,1.24974,2.45114,0.0067627,0.0067627,0.0067627
329,1129.23,1.01637,0.75858,1.43565,0.75146,0.54575,0.7039,0.39935,1.7312,1.3457,2.49306,0.0067528,0.0067528,0.0067528
330,1132.32,1.05203,0.79068,1.47545,0.60545,0.81699,0.72692,0.39411,1.70628,1.38513,2.48763,0.0067429,0.0067429,0.0067429
331,1135.64,1.04532,0.79308,1.48907,0.71867,0.69281,0.74208,0.40894,1.73184,1.44931,2.52392,0.006733,0.006733,0.006733
332,1138.69,1.02599,0.75917,1.42512,0.68356,0.78838,0.78349,0.42079,1.69825,1.43977,2.52189,0.0067231,0.0067231,0.0067231
333,1141.99,1.06241,0.80585,1.4606,0.75292,0.79739,0.82225,0.42202,1.80244,1.29378,2.6615,0.0067132,0.0067132,0.0067132
334,1145.29,1.07174,0.79396,1.49237,0.79789,0.78431,0.82547,0.42,1.76985,1.26274,2.57392,0.0067033,0.0067033,0.0067033
335,1148.43,1.04898,0.77187,1.4654,0.86511,0.73203,0.83876,0.41292,1.85945,1.26136,2.57626,0.0066934,0.0066934,0.0066934
336,1151.75,1.0214,0.77054,1.41688,0.79846,0.74183,0.77981,0.44321,1.77757,1.16631,2.53178,0.0066835,0.0066835,0.0066835
337,1155.03,1.06637,0.79422,1.50564,0.82503,0.74602,0.8336,0.4125,1.82365,1.24062,2.55001,0.0066736,0.0066736,0.0066736
338,1158.35,1.05849,0.77227,1.45004,0.71651,0.84228,0.81823,0.42274,1.79163,1.39073,2.53332,0.0066637,0.0066637,0.0066637
339,1161.47,1.04708,0.78859,1.48689,0.85473,0.79048,0.85784,0.42646,1.75139,1.32778,2.54666,0.0066538,0.0066538,0.0066538
340,1164.42,1.04879,0.78365,1.4382,0.71938,0.69056,0.75939,0.41475,1.79183,1.22046,2.58223,0.0066439,0.0066439,0.0066439
341,1167.71,1.03314,0.78235,1.4513,0.7857,0.75888,0.80646,0.44069,1.80992,1.2227,2.59247,0.006634,0.006634,0.006634
342,1170.72,1.04416,0.7751,1.40955,0.70345,0.8268,0.79874,0.41334,1.79623,1.33583,2.63289,0.0066241,0.0066241,0.0066241
343,1173.85,0.98276,0.75968,1.42453,0.89495,0.59477,0.753,0.42507,1.79602,1.36891,2.61681,0.0066142,0.0066142,0.0066142
344,1176.96,1.01244,0.76831,1.4396,0.79015,0.6455,0.74017,0.41051,1.77277,1.35066,2.65756,0.0066043,0.0066043,0.0066043
345,1179.96,0.99025,0.75058,1.43325,0.78105,0.70588,0.74565,0.45953,1.78652,1.2702,2.71247,0.0065944,0.0065944,0.0065944
346,1183.23,1.03799,0.75087,1.50015,0.75028,0.76144,0.77587,0.43748,1.85256,1.21564,2.82666,0.0065845,0.0065845,0.0065845
347,1186.51,1.04318,0.76912,1.44893,0.84269,0.73203,0.82908,0.46415,1.86225,1.22653,2.79182,0.0065746,0.0065746,0.0065746
348,1189.63,1.01029,0.75187,1.40995,0.82083,0.75163,0.82093,0.44691,1.73818,1.19512,2.60788,0.0065647,0.0065647,0.0065647
349,1192.94,1.02295,0.79406,1.44886,0.89681,0.79739,0.84765,0.45997,1.7978,1.17617,2.6919,0.0065548,0.0065548,0.0065548
350,1195.95,1.00083,0.79649,1.4343,0.83819,0.69608,0.77926,0.45382,1.7792,1.17821,2.64677,0.0065449,0.0065449,0.0065449
351,1199.24,1.02871,0.78791,1.43225,0.8898,0.60131,0.76985,0.43717,1.81847,1.24821,2.60098,0.006535,0.006535,0.006535
352,1202.49,0.99437,0.73638,1.37978,0.72916,0.77638,0.78961,0.40221,1.78114,1.24512,2.6732,0.0065251,0.0065251,0.0065251
353,1205.8,1.00863,0.79057,1.42877,0.71355,0.71569,0.79038,0.42526,1.71984,1.27941,2.58957,0.0065152,0.0065152,0.0065152
354,1208.92,1.00044,0.76447,1.44011,0.77322,0.74755,0.79604,0.41442,1.76246,1.27346,2.61433,0.0065053,0.0065053,0.0065053
355,1212.06,0.99463,0.73278,1.37511,0.71646,0.78758,0.79945,0.42392,1.76295,1.36735,2.66013,0.0064954,0.0064954,0.0064954
356,1215.29,1.0451,0.77625,1.46392,0.8,0.76797,0.79368,0.45806,1.75897,1.21763,2.64263,0.0064855,0.0064855,0.0064855
357,1218.29,0.95996,0.69892,1.35299,0.86027,0.69417,0.78297,0.45391,1.76053,1.15776,2.65844,0.0064756,0.0064756,0.0064756
358,1221.61,0.99427,0.73778,1.40323,0.78359,0.77179,0.81271,0.39823,1.77703,1.30276,2.59928,0.0064657,0.0064657,0.0064657
359,1224.91,1.04878,0.75418,1.49302,0.83174,0.68301,0.73894,0.39318,1.80385,1.32553,2.6465,0.0064558,0.0064558,0.0064558
360,1228.02,1.00822,0.73154,1.40561,0.79429,0.71242,0.79811,0.41308,1.77,1.35558,2.50412,0.0064459,0.0064459,0.0064459
361,1231.28,0.9692,0.71034,1.39134,0.9128,0.6243,0.80965,0.45573,1.77743,1.40843,2.49922,0.006436,0.006436,0.006436
