epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2365.29,1.44614,1.32486,2.15129,0.74844,0.49962,0.6271,0.34951,1.80477,1.64794,2.60701,0.00476714,0.00476714,0.00476714
187,2376.36,1.32246,1.14341,1.8976,0.71369,0.52684,0.59891,0.33897,1.97333,1.79218,2.76061,0.00473886,0.00473886,0.00473886
188,2387.21,1.36951,1.28692,1.93958,0.59869,0.65359,0.58408,0.32173,1.93632,1.94527,2.70784,0.00471057,0.00471057,0.00471057
189,2398.3,1.26551,1.12014,1.83339,0.75058,0.53268,0.64581,0.38686,1.83285,1.7982,2.52358,0.00468229,0.00468229,0.00468229
190,2409.15,1.24998,1.07003,1.85134,0.7417,0.50327,0.61711,0.36666,1.79171,1.76216,2.51763,0.004654,0.004654,0.004654
191,2423.95,1.37231,1.23536,1.99379,0.66424,0.56139,0.63525,0.35533,1.93142,1.8201,2.66766,0.00462571,0.00462571,0.00462571
192,2435.18,1.30688,1.18144,1.87455,0.8432,0.43137,0.61826,0.33328,1.88194,1.97279,2.61824,0.00459743,0.00459743,0.00459743
193,2446.28,1.25611,1.11658,1.80328,0.74412,0.48704,0.61666,0.3273,1.92754,1.9362,2.63353,0.00456914,0.00456914,0.00456914
194,2457.07,1.2735,1.18972,1.85887,0.60595,0.4979,0.53038,0.29779,1.84061,2.00621,2.56551,0.00454086,0.00454086,0.00454086
195,2468.99,1.30424,1.14605,1.8579,0.65156,0.48349,0.4743,0.26523,1.97446,2.0609,2.69737,0.00451257,0.00451257,0.00451257
196,2478.17,1.36118,1.24398,1.8989,0.79275,0.48451,0.63172,0.33275,1.88779,1.73347,2.59675,0.00448429,0.00448429,0.00448429
197,2489.24,1.26227,1.08398,1.81524,0.75236,0.50243,0.65348,0.35259,1.81701,1.73298,2.5682,0.004456,0.004456,0.004456
198,2500.55,1.20385,1.05462,1.78115,0.88534,0.62878,0.71693,0.36295,1.80834,1.70897,2.59047,0.00442771,0.00442771,0.00442771
199,2511.71,1.23594,1.06549,1.8016,0.59809,0.69485,0.68668,0.36856,1.79153,1.72908,2.54565,0.00439943,0.00439943,0.00439943
200,2522.58,1.48917,1.26966,1.98918,0.72329,0.46235,0.60851,0.34449,1.82333,1.72221,2.60868,0.00437114,0.00437114,0.00437114
201,2533.66,1.28105,1.10293,1.85135,0.62413,0.37605,0.49979,0.28385,1.91396,2.00681,2.71064,0.00434286,0.00434286,0.00434286
202,2544.68,1.28887,1.12635,1.85242,0.62841,0.56209,0.59541,0.35916,1.83055,1.63292,2.58397,0.00431457,0.00431457,0.00431457
203,2556.14,1.2431,1.08433,1.83262,0.62817,0.61579,0.62762,0.35497,1.85172,1.70484,2.60971,0.00428629,0.00428629,0.00428629
204,2570.28,1.24199,1.13012,1.83472,0.67993,0.43791,0.59406,0.35122,1.84212,1.82036,2.61764,0.004258,0.004258,0.004258
205,2581.56,1.27845,1.19444,1.85494,0.61464,0.44771,0.51718,0.29888,1.90364,1.84319,2.67466,0.00422971,0.00422971,0.00422971
206,2592.57,1.20442,1.06597,1.77804,0.57188,0.50654,0.56085,0.34124,1.81632,1.77487,2.58324,0.00420143,0.00420143,0.00420143
207,2608.27,1.25966,1.1393,1.78724,0.66083,0.47712,0.55804,0.32444,1.88722,1.76692,2.6625,0.00417314,0.00417314,0.00417314
208,2619.35,1.31027,1.14918,1.8514,0.73343,0.45752,0.61067,0.37344,1.88715,1.75188,2.63165,0.00414486,0.00414486,0.00414486
209,2630.65,1.27116,1.0676,1.85277,0.56768,0.68135,0.60036,0.35776,1.90392,1.74957,2.6698,0.00411657,0.00411657,0.00411657
210,2646.27,1.17149,1.06124,1.74124,0.74883,0.66164,0.67301,0.36761,1.7953,1.61038,2.59172,0.00408829,0.00408829,0.00408829
211,2657.36,1.19429,1.06984,1.72398,0.78821,0.52657,0.60355,0.35101,1.79387,1.71363,2.60772,0.00406,0.00406,0.00406
212,2668.28,1.2638,1.11404,1.80166,0.68838,0.5817,0.71882,0.36712,1.8134,1.75278,2.5465,0.00403171,0.00403171,0.00403171
213,2679.38,1.20713,1.07924,1.76794,0.71474,0.6634,0.67666,0.3801,1.80138,1.72906,2.61641,0.00400343,0.00400343,0.00400343
214,2690.79,1.23345,1.06732,1.7928,0.59696,0.51634,0.58309,0.33366,1.89978,1.81184,2.64401,0.00397514,0.00397514,0.00397514
215,2704.62,1.15278,1.05216,1.75567,0.51032,0.70199,0.65545,0.34156,1.97946,1.83849,2.74694,0.00394686,0.00394686,0.00394686
216,2715.79,1.24534,1.13842,1.89427,0.6612,0.41603,0.53793,0.27588,2.09087,2.10794,2.89612,0.00391857,0.00391857,0.00391857
217,2727.01,1.17028,1.03511,1.70396,0.90257,0.37255,0.60125,0.32007,1.94575,1.73328,2.72802,0.00389029,0.00389029,0.00389029
218,2742.57,1.1919,1.04599,1.79979,0.54586,0.51098,0.55502,0.30211,1.98384,1.89169,2.6914,0.003862,0.003862,0.003862
219,2753.69,1.2654,1.14728,1.81014,0.68594,0.43791,0.57944,0.30533,2.04117,2.01374,2.73364,0.00383371,0.00383371,0.00383371
220,2764.87,1.2284,1.14098,1.84319,0.6693,0.62692,0.62898,0.30575,2.03915,1.90916,2.76233,0.00380543,0.00380543,0.00380543
221,2780.48,1.244,1.07279,1.85061,0.57507,0.6634,0.63104,0.31146,1.94048,1.78518,2.67226,0.00377714,0.00377714,0.00377714
222,2794.24,1.18094,1.08459,1.74739,0.63434,0.47712,0.56885,0.31382,1.93533,1.82757,2.67512,0.00374886,0.00374886,0.00374886
223,2805.45,1.1821,0.99629,1.72266,0.55377,0.64284,0.63443,0.3443,1.90144,1.70732,2.63616,0.00372057,0.00372057,0.00372057
224,2816.9,1.20472,1.0725,1.74413,0.91465,0.4563,0.61783,0.34822,1.84965,1.79764,2.56873,0.00369229,0.00369229,0.00369229
225,2828.38,1.22568,1.13097,1.78683,0.70982,0.61403,0.66285,0.34311,1.8252,1.7912,2.59272,0.003664,0.003664,0.003664
226,2839.56,1.13522,1.00939,1.67662,0.84416,0.63664,0.68923,0.35866,1.845,1.69883,2.65089,0.00363571,0.00363571,0.00363571
227,2850.19,1.22426,1.05973,1.80357,0.75369,0.60615,0.65962,0.36389,1.82515,1.86048,2.60133,0.00360743,0.00360743,0.00360743
228,2862.25,1.29387,1.16086,1.89211,0.84875,0.5946,0.69083,0.38247,1.74691,1.70095,2.53141,0.00357914,0.00357914,0.00357914
229,2874.78,1.14387,1.04967,1.69809,0.62992,0.65686,0.66811,0.38577,1.75171,1.60715,2.51656,0.00355086,0.00355086,0.00355086
230,2885.33,1.14081,0.99625,1.75368,0.66218,0.65362,0.68129,0.38829,1.84434,1.69852,2.65049,0.00352257,0.00352257,0.00352257
231,2897.13,1.14749,1.0039,1.72612,0.65135,0.54575,0.60933,0.34607,1.92486,1.6575,2.73119,0.00349429,0.00349429,0.00349429
232,2908.24,1.1919,1.03053,1.80073,0.84216,0.49673,0.63382,0.35565,1.86683,1.79741,2.6392,0.003466,0.003466,0.003466
233,2918.27,1.22924,1.0542,1.76184,0.69765,0.57655,0.6191,0.34076,1.88364,1.80648,2.66002,0.00343771,0.00343771,0.00343771
234,2928.83,1.17886,1.07151,1.70157,0.73808,0.5719,0.618,0.329,1.85999,1.72709,2.63232,0.00340943,0.00340943,0.00340943
235,2939.84,1.21648,1.04402,1.74187,0.77055,0.52455,0.67223,0.36762,1.82684,1.5802,2.59109,0.00338114,0.00338114,0.00338114
236,2950.6,1.13435,0.97308,1.66907,0.78641,0.51307,0.69625,0.37767,1.79741,1.58924,2.5844,0.00335286,0.00335286,0.00335286
237,2962.03,1.19108,1.04945,1.76004,0.64551,0.51307,0.63365,0.36415,1.89238,1.63491,2.66101,0.00332457,0.00332457,0.00332457
238,2972.82,1.15357,0.99493,1.70583,0.65145,0.6634,0.67853,0.35403,1.87654,1.68063,2.67319,0.00329629,0.00329629,0.00329629
239,2983.52,1.24056,1.164,1.87667,0.66645,0.61772,0.70502,0.3713,1.8742,1.69216,2.64832,0.003268,0.003268,0.003268
240,2999.08,1.07893,0.93976,1.65314,0.63134,0.59804,0.63372,0.35032,1.87887,1.70288,2.63773,0.00323971,0.00323971,0.00323971
241,3011.04,1.25787,1.16256,1.76672,0.83068,0.45551,0.6597,0.3942,1.8239,1.53541,2.5799,0.00321143,0.00321143,0.00321143
242,3020.25,1.10633,0.95782,1.66504,0.58919,0.62448,0.6516,0.40275,1.6858,1.50912,2.43738,0.00318314,0.00318314,0.00318314
243,3031.25,1.20395,1.12906,1.79929,0.88103,0.48994,0.66716,0.40219,1.78379,1.61774,2.5597,0.00315486,0.00315486,0.00315486
244,3043.27,1.09273,0.95727,1.6758,0.79076,0.47478,0.5548,0.34327,1.70013,1.81357,2.51977,0.00312657,0.00312657,0.00312657
245,3055.77,1.07232,0.93744,1.62464,0.74382,0.46078,0.62004,0.33595,1.83997,1.85364,2.61544,0.00309829,0.00309829,0.00309829
246,3066.57,1.08952,0.96076,1.62991,0.76221,0.45098,0.53129,0.31446,1.82673,1.92307,2.62646,0.00307,0.00307,0.00307
247,3077.57,1.08494,0.9539,1.63334,0.76953,0.4494,0.53346,0.32841,1.86202,1.76204,2.62673,0.00304171,0.00304171,0.00304171
248,3088.18,1.08474,0.92094,1.6246,0.71134,0.50654,0.60205,0.3542,1.78358,1.57014,2.50917,0.00301343,0.00301343,0.00301343
249,3101.6,1.12539,0.99013,1.70742,0.62026,0.64851,0.65892,0.34879,1.80224,1.54668,2.58924,0.00298514,0.00298514,0.00298514
250,3115.14,1.05392,1.0005,1.68966,0.73995,0.62745,0.66479,0.34596,1.8199,1.63851,2.60633,0.00295686,0.00295686,0.00295686
251,3126.25,1.07044,0.92611,1.60393,0.69347,0.64713,0.6612,0.35317,1.78727,1.60878,2.54682,0.00292857,0.00292857,0.00292857
252,3136.81,1.12136,1.00101,1.70573,0.87939,0.51045,0.66431,0.37949,1.79524,1.6869,2.55799,0.00290029,0.00290029,0.00290029
253,3147.3,1.06288,0.92115,1.6125,0.90562,0.57973,0.69485,0.3916,1.82302,1.658,2.59007,0.002872,0.002872,0.002872
254,3157.87,1.0718,0.94645,1.65234,0.80279,0.65686,0.70561,0.41282,1.7715,1.55536,2.54664,0.00284371,0.00284371,0.00284371
255,3171.44,1.07907,0.90754,1.6039,0.86535,0.49995,0.63811,0.3863,1.75813,1.53347,2.55657,0.00281543,0.00281543,0.00281543
256,3182.14,1.08005,0.87858,1.64244,0.76028,0.63725,0.70056,0.38352,1.75968,1.59354,2.57072,0.00278714,0.00278714,0.00278714
257,3196.77,1.05345,0.93849,1.62261,0.82938,0.68313,0.69914,0.39793,1.72445,1.49484,2.56133,0.00275886,0.00275886,0.00275886
258,3211.32,1.10471,0.93388,1.66387,0.76676,0.70261,0.70892,0.39865,1.80752,1.44528,2.60367,0.00273057,0.00273057,0.00273057
259,3221.94,1.08644,0.93282,1.65176,0.80124,0.61765,0.69559,0.39315,1.74272,1.47486,2.54707,0.00270229,0.00270229,0.00270229
260,3232.6,1.14515,1.00248,1.68857,0.72207,0.70261,0.69391,0.39703,1.7593,1.44257,2.59355,0.002674,0.002674,0.002674
261,3243.01,1.10906,0.95894,1.62158,0.6723,0.70497,0.68808,0.38358,1.7852,1.52586,2.58205,0.00264571,0.00264571,0.00264571
262,3254.1,1.0642,0.92187,1.629,0.90567,0.66667,0.74963,0.3991,1.79731,1.56059,2.56985,0.00261743,0.00261743,0.00261743
263,3263.99,1.04577,0.87815,1.57705,0.93391,0.63512,0.72941,0.38653,1.78808,1.65396,2.54611,0.00258914,0.00258914,0.00258914
264,3274.94,1.07583,0.90129,1.60294,0.8633,0.62679,0.68579,0.36923,1.89694,1.81711,2.70232,0.00256086,0.00256086,0.00256086
265,3285.5,1.15838,0.98805,1.73456,0.83366,0.60667,0.70358,0.35008,2.01081,1.93204,2.85011,0.00253257,0.00253257,0.00253257
266,3296.13,1.15691,0.95093,1.65506,0.76061,0.58766,0.66987,0.37503,1.86538,1.73681,2.66777,0.00250429,0.00250429,0.00250429
267,3307.01,1.0787,0.92201,1.60409,0.62416,0.52614,0.63498,0.37993,1.76454,1.53367,2.61837,0.002476,0.002476,0.002476
268,3317.57,1.03303,0.90627,1.5908,0.84139,0.58614,0.72716,0.3996,1.84748,1.49188,2.68174,0.00244771,0.00244771,0.00244771
269,3330.84,1.11058,0.96192,1.66113,0.89127,0.48582,0.63991,0.36744,1.91889,1.67415,2.71445,0.00241943,0.00241943,0.00241943
270,3341.46,1.02415,0.89693,1.61402,0.70729,0.51987,0.60361,0.3347,1.92198,1.76513,2.66671,0.00239114,0.00239114,0.00239114
271,3352.24,1.05263,0.97653,1.68967,0.79054,0.55507,0.63475,0.36543,1.80484,1.67843,2.51854,0.00236286,0.00236286,0.00236286
272,3366.07,1.02842,0.91718,1.62935,0.70171,0.5817,0.67,0.3654,1.81389,1.66021,2.52903,0.00233457,0.00233457,0.00233457
273,3381.06,1.02462,0.85562,1.60558,0.64554,0.57457,0.64745,0.38549,1.76637,1.62045,2.49575,0.00230629,0.00230629,0.00230629
274,3395.64,1.03668,0.86519,1.59859,0.7348,0.60632,0.6792,0.3787,1.86296,1.63143,2.61704,0.002278,0.002278,0.002278
275,3406.12,1.06533,0.95167,1.69277,0.57193,0.58202,0.63452,0.35564,1.9019,1.72401,2.64477,0.00224971,0.00224971,0.00224971
276,3415.82,1.08413,1.01812,1.67214,0.70992,0.46078,0.57982,0.35351,1.81999,1.65949,2.54053,0.00222143,0.00222143,0.00222143
277,3426.62,1.0193,0.85602,1.57776,0.69938,0.47214,0.52667,0.33817,1.80498,1.76776,2.58835,0.00219314,0.00219314,0.00219314
278,3437.17,1.06819,0.90266,1.67144,0.66812,0.52611,0.59447,0.36172,1.76732,1.68765,2.53085,0.00216486,0.00216486,0.00216486
279,3447.72,1.00894,0.86755,1.6284,0.76876,0.46078,0.54431,0.34645,1.85747,1.79296,2.62494,0.00213657,0.00213657,0.00213657
280,3458.22,1.04872,0.93577,1.64742,0.66798,0.53268,0.58017,0.3335,1.85236,1.70828,2.61542,0.00210829,0.00210829,0.00210829
281,3468.89,0.93534,0.80599,1.52843,0.65982,0.5915,0.593,0.35782,1.79936,1.61098,2.63189,0.00208,0.00208,0.00208
282,3479.42,1.11135,0.97453,1.69203,0.59973,0.64706,0.63148,0.35101,1.86639,1.66965,2.67531,0.00205171,0.00205171,0.00205171
283,3489.03,1.01629,0.86707,1.54476,0.6054,0.51634,0.57907,0.35149,1.81153,1.66681,2.63319,0.00202343,0.00202343,0.00202343
284,3499.55,1.03408,0.91957,1.63289,0.51697,0.59715,0.58291,0.33319,1.85214,1.66555,2.71493,0.00199514,0.00199514,0.00199514
285,3510.01,0.98873,0.91258,1.56505,0.72096,0.64007,0.6784,0.36751,1.82498,1.50482,2.687,0.00196686,0.00196686,0.00196686
286,3520.77,0.97947,0.80234,1.59007,0.73878,0.67531,0.69308,0.36727,1.80489,1.59974,2.62629,0.00193857,0.00193857,0.00193857
287,3531.53,1.05512,0.94604,1.57932,0.56797,0.64404,0.61308,0.34559,1.79222,1.60506,2.61078,0.00191029,0.00191029,0.00191029
288,3542.21,0.99639,0.80303,1.5174,0.79954,0.4962,0.59818,0.32809,1.89327,1.80077,2.73363,0.001882,0.001882,0.001882
289,3555.83,0.99108,0.90966,1.63763,0.76221,0.5915,0.6154,0.362,1.85541,1.67073,2.68687,0.00185371,0.00185371,0.00185371
290,3566.99,1.04524,0.90499,1.65256,0.6926,0.58516,0.60105,0.36745,1.85395,1.66247,2.64042,0.00182543,0.00182543,0.00182543
291,3577.73,0.94407,0.83455,1.52255,0.75941,0.6094,0.66715,0.37742,1.79682,1.57188,2.58685,0.00179714,0.00179714,0.00179714
292,3591.67,1.1067,0.92115,1.70712,0.77684,0.58115,0.61923,0.37146,1.77089,1.71491,2.55534,0.00176886,0.00176886,0.00176886
293,3604.96,1.0349,0.86744,1.63063,0.7103,0.59272,0.61904,0.36923,1.81214,1.79852,2.58517,0.00174057,0.00174057,0.00174057
294,3620.8,0.97759,0.84422,1.53048,0.73294,0.51683,0.63192,0.3706,1.8278,1.68724,2.57438,0.00171229,0.00171229,0.00171229
295,3634.14,1.04284,0.91403,1.62758,0.65223,0.74183,0.69881,0.39076,1.76471,1.63425,2.53029,0.001684,0.001684,0.001684
296,3647.84,1.02762,0.86138,1.56111,0.65819,0.65686,0.67844,0.3891,1.76465,1.64481,2.54762,0.00165571,0.00165571,0.00165571
297,3659.02,0.97348,0.87988,1.60722,0.64268,0.64706,0.67103,0.3863,1.79153,1.61907,2.55021,0.00162743,0.00162743,0.00162743
298,3669.84,0.93991,0.81996,1.50641,0.59407,0.58935,0.65886,0.3567,1.82763,1.64568,2.57192,0.00159914,0.00159914,0.00159914
299,3681.77,0.96227,0.81014,1.49852,0.72814,0.5719,0.66466,0.38806,1.74563,1.6351,2.50041,0.00157086,0.00157086,0.00157086
300,3692,0.99167,0.8151,1.53165,0.76389,0.58159,0.64455,0.38785,1.74054,1.57235,2.50647,0.00154257,0.00154257,0.00154257
301,3704.01,0.99264,0.81171,1.55868,0.70616,0.60131,0.65527,0.37338,1.75332,1.53583,2.5378,0.00151429,0.00151429,0.00151429
302,3714.03,0.95668,0.82529,1.54627,0.601,0.61111,0.63756,0.37543,1.77306,1.49177,2.57434,0.001486,0.001486,0.001486
303,3724.85,1.04769,0.85599,1.63088,0.66135,0.64706,0.6912,0.38278,1.80334,1.5348,2.57941,0.00145771,0.00145771,0.00145771
304,3739.33,1.00681,0.85759,1.54149,0.69388,0.64706,0.68375,0.36697,1.77667,1.57546,2.53308,0.00142943,0.00142943,0.00142943
305,3751.34,1.05966,0.89292,1.61173,0.69984,0.64706,0.64007,0.38276,1.79105,1.58205,2.5705,0.00140114,0.00140114,0.00140114
306,3761.31,0.93695,0.84178,1.49914,0.83692,0.62312,0.66169,0.39354,1.78142,1.59701,2.59267,0.00137286,0.00137286,0.00137286
307,3775.88,0.9967,0.86624,1.62294,0.90029,0.69443,0.73674,0.40717,1.76169,1.58642,2.55036,0.00134457,0.00134457,0.00134457
308,3786.29,0.98108,0.8285,1.56711,0.84498,0.70602,0.74936,0.41638,1.74519,1.4921,2.51069,0.00131629,0.00131629,0.00131629
309,3797.62,0.99422,0.85825,1.57814,0.86675,0.73395,0.76049,0.42402,1.78233,1.419,2.56622,0.001288,0.001288,0.001288
310,3813.24,0.97598,0.83483,1.54741,0.90368,0.6876,0.76097,0.41166,1.75175,1.42906,2.54498,0.00125971,0.00125971,0.00125971
311,3823.77,0.97935,0.81815,1.54517,0.82667,0.72333,0.76171,0.40857,1.77624,1.43756,2.58222,0.00123143,0.00123143,0.00123143
312,3834.56,0.93751,0.80504,1.55066,0.77782,0.70572,0.74915,0.39793,1.79263,1.48155,2.59646,0.00120314,0.00120314,0.00120314
313,3847.91,0.96889,0.80869,1.54722,0.82618,0.72222,0.75659,0.41335,1.75856,1.48464,2.55199,0.00117486,0.00117486,0.00117486
314,3859.89,1.00622,0.90914,1.55307,0.88702,0.65728,0.75338,0.4077,1.73175,1.48092,2.52393,0.00114657,0.00114657,0.00114657
315,3869.78,0.97965,0.82887,1.5408,0.86987,0.65827,0.73053,0.40234,1.7078,1.57452,2.52726,0.00111829,0.00111829,0.00111829
316,3885.97,0.91776,0.8027,1.49648,0.95612,0.58944,0.72474,0.38615,1.74114,1.6375,2.56721,0.00109,0.00109,0.00109
317,3897.81,1.03432,0.89423,1.63207,0.89253,0.60646,0.68862,0.38556,1.73132,1.69957,2.55484,0.00106171,0.00106171,0.00106171
318,3907.7,0.97908,0.84284,1.47068,0.86275,0.66363,0.71671,0.39631,1.7319,1.61,2.53542,0.00103343,0.00103343,0.00103343
319,3918.42,1.00215,0.85397,1.58081,0.81164,0.64459,0.72365,0.39829,1.76183,1.54001,2.52943,0.00100514,0.00100514,0.00100514
320,3929.45,0.93804,0.79857,1.52131,0.79117,0.71242,0.75316,0.39674,1.77624,1.53181,2.54169,0.000976857,0.000976857,0.000976857
321,3940.53,0.8502,0.75862,1.40378,0.78795,0.70261,0.75397,0.39945,1.7548,1.46738,2.54146,0.000948571,0.000948571,0.000948571
322,3954.37,0.9803,0.8372,1.5583,0.74905,0.76813,0.76416,0.39607,1.77214,1.47349,2.56194,0.000920286,0.000920286,0.000920286
323,3965.11,0.92347,0.76716,1.50982,0.79059,0.71991,0.76306,0.40567,1.75247,1.40887,2.57834,0.000892,0.000892,0.000892
324,3975.72,0.9681,0.90822,1.61452,0.85769,0.71806,0.78106,0.42541,1.72955,1.36911,2.59836,0.000863714,0.000863714,0.000863714
325,3987.15,0.98589,0.81029,1.52341,0.83318,0.72222,0.77297,0.41363,1.7247,1.37772,2.58955,0.000835429,0.000835429,0.000835429
326,3997.87,0.93052,0.81329,1.51771,0.83723,0.59241,0.72183,0.39697,1.74597,1.38065,2.61173,0.000807143,0.000807143,0.000807143
327,4008.71,0.93075,0.83698,1.50658,0.83493,0.60308,0.72204,0.40527,1.75992,1.42577,2.59057,0.000778857,0.000778857,0.000778857
328,4019.73,0.93361,0.81805,1.48658,0.91823,0.69261,0.77615,0.4219,1.73902,1.48339,2.56281,0.000750571,0.000750571,0.000750571
329,4030.25,0.95833,0.82006,1.53583,0.91951,0.70157,0.77988,0.42514,1.73311,1.47144,2.54075,0.000722286,0.000722286,0.000722286
330,4047.3,0.87732,0.7845,1.45997,0.85018,0.69343,0.76778,0.41889,1.7473,1.48842,2.53659,0.000694,0.000694,0.000694
331,4057.28,0.96754,0.77702,1.53363,0.84978,0.69896,0.75941,0.41066,1.77019,1.49637,2.54739,0.000665714,0.000665714,0.000665714
332,4068.66,0.91853,0.80825,1.47777,0.86162,0.70261,0.77071,0.40715,1.76201,1.47413,2.55431,0.000637429,0.000637429,0.000637429
333,4078.54,0.94703,0.82086,1.58052,0.9013,0.69368,0.78656,0.41633,1.74334,1.4757,2.55482,0.000609143,0.000609143,0.000609143
334,4089.26,0.95324,0.93099,1.54458,0.8774,0.69729,0.77356,0.40396,1.72705,1.44709,2.54621,0.000580857,0.000580857,0.000580857
335,4103.15,0.94498,0.86193,1.55088,0.85705,0.73143,0.76827,0.40314,1.71289,1.44521,2.54011,0.000552571,0.000552571,0.000552571
336,4117.26,0.89407,0.78462,1.4883,0.7338,0.73203,0.76559,0.4089,1.72521,1.45033,2.54631,0.000524286,0.000524286,0.000524286
337,4128.04,0.95389,0.83161,1.57083,0.72513,0.67765,0.76272,0.39812,1.73242,1.42703,2.54377,0.000496,0.000496,0.000496
338,4139.32,0.89227,0.81193,1.4767,0.7781,0.71224,0.78481,0.407,1.74696,1.44135,2.54875,0.000467714,0.000467714,0.000467714
339,4153.22,0.89252,0.76483,1.46353,0.71747,0.74183,0.77317,0.40695,1.71842,1.45517,2.52071,0.000439429,0.000439429,0.000439429
340,4163.99,0.9704,0.85047,1.59037,0.73653,0.73203,0.74301,0.40495,1.72142,1.4913,2.5239,0.000411143,0.000411143,0.000411143
341,4197.67,0.85663,0.81713,1.51092,0.77469,0.72222,0.75961,0.41368,1.74183,1.50322,2.55842,0.000382857,0.000382857,0.000382857
342,4207.82,1.00619,0.88813,1.69017,0.84069,0.71242,0.76666,0.42316,1.77977,1.52235,2.62219,0.000354571,0.000354571,0.000354571
343,4217.34,0.88558,0.73693,1.5436,0.84002,0.71242,0.76777,0.41005,1.79583,1.55453,2.65692,0.000326286,0.000326286,0.000326286
344,4226.96,0.82962,0.71593,1.51298,0.77906,0.71242,0.76586,0.41908,1.78266,1.53558,2.64045,0.000298,0.000298,0.000298
345,4236.6,0.86504,0.79156,1.51687,0.76342,0.71362,0.74644,0.39967,1.76733,1.53314,2.63663,0.000269714,0.000269714,0.000269714
346,4246.62,0.80799,0.72055,1.47704,0.76062,0.70261,0.74775,0.40678,1.75155,1.54262,2.62861,0.000241429,0.000241429,0.000241429
347,4256.72,0.81157,0.7096,1.44259,0.73963,0.71242,0.74845,0.40938,1.74223,1.53995,2.61811,0.000213143,0.000213143,0.000213143
348,4266.84,0.78536,0.7011,1.46685,0.72718,0.71491,0.74223,0.41354,1.74801,1.53579,2.62161,0.000184857,0.000184857,0.000184857
349,4276.95,0.93486,0.80869,1.59463,0.81492,0.6825,0.75198,0.41787,1.74683,1.53069,2.61648,0.000156571,0.000156571,0.000156571
350,4287.17,0.86593,0.84128,1.51256,0.78867,0.70914,0.75267,0.41351,1.72644,1.5391,2.58183,0.000128286,0.000128286,0.000128286
