epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,5329.92,0.86401,0.66183,1.33617,0.96763,0.89359,0.95841,0.74801,0.8421,0.44539,1.35368,0.0081784,0.0081784,0.0081784
186,5362.64,0.87692,0.66868,1.33729,0.96416,0.90118,0.95842,0.74783,0.83946,0.44677,1.35305,0.0081685,0.0081685,0.0081685
187,5395.42,0.86671,0.67017,1.32893,0.96683,0.89716,0.95744,0.75097,0.83869,0.44586,1.35203,0.0081586,0.0081586,0.0081586
188,5428.18,0.87733,0.68482,1.33941,0.96252,0.90674,0.95877,0.75016,0.83998,0.44492,1.35157,0.0081487,0.0081487,0.0081487
189,5460.92,0.86332,0.66336,1.32134,0.96587,0.89986,0.95793,0.75124,0.83988,0.44392,1.3518,0.0081388,0.0081388,0.0081388
190,5493.93,0.86682,0.67569,1.34107,0.97189,0.89444,0.95632,0.75016,0.83985,0.43988,1.35383,0.0081289,0.0081289,0.0081289
191,5526.85,0.87329,0.67065,1.34053,0.95967,0.90471,0.95727,0.74877,0.84038,0.4409,1.35295,0.008119,0.008119,0.008119
192,5559.68,0.86307,0.65588,1.32553,0.97353,0.89142,0.9579,0.74901,0.84313,0.44125,1.35364,0.0081091,0.0081091,0.0081091
193,5592.41,0.87088,0.66666,1.33178,0.97161,0.896,0.95939,0.7513,0.83714,0.4394,1.34984,0.0080992,0.0080992,0.0080992
194,5625.23,0.86372,0.66051,1.335,0.97985,0.8936,0.9593,0.75358,0.83184,0.43638,1.34512,0.0080893,0.0080893,0.0080893
195,5658.01,0.85226,0.65221,1.32076,0.98217,0.89898,0.96174,0.75358,0.83181,0.43829,1.34409,0.0080794,0.0080794,0.0080794
196,5690.71,0.86556,0.65881,1.32617,0.97474,0.89761,0.96139,0.75443,0.83073,0.43894,1.34266,0.0080695,0.0080695,0.0080695
197,5723.42,0.86624,0.65471,1.33456,0.98113,0.898,0.96065,0.75394,0.83072,0.43826,1.34146,0.0080596,0.0080596,0.0080596
198,5756.42,0.84786,0.65701,1.3216,0.98293,0.89547,0.96113,0.75366,0.82785,0.43783,1.34024,0.0080497,0.0080497,0.0080497
199,5789.24,0.85952,0.663,1.32337,0.98297,0.89507,0.96092,0.75397,0.82726,0.43168,1.34005,0.0080398,0.0080398,0.0080398
200,5822,0.85087,0.65202,1.32124,0.96997,0.90667,0.96115,0.75348,0.8266,0.42986,1.33636,0.0080299,0.0080299,0.0080299
201,5854.88,0.84918,0.63951,1.32463,0.98431,0.8953,0.96169,0.7547,0.82709,0.43009,1.33676,0.00802,0.00802,0.00802
202,5887.68,0.8617,0.64724,1.32164,0.98219,0.89367,0.96148,0.75467,0.82391,0.4295,1.33458,0.0080101,0.0080101,0.0080101
203,5920.58,0.8582,0.63606,1.32125,0.98003,0.89397,0.96082,0.75393,0.82044,0.42901,1.33222,0.0080002,0.0080002,0.0080002
204,5953.37,0.86371,0.64729,1.3333,0.97915,0.89494,0.96142,0.7577,0.81971,0.42676,1.33116,0.0079903,0.0079903,0.0079903
205,5986.28,0.84374,0.64755,1.31505,0.98057,0.90076,0.96194,0.75697,0.81914,0.42782,1.32992,0.0079804,0.0079804,0.0079804
206,6019.12,0.85917,0.64362,1.32647,0.9811,0.89944,0.96224,0.7566,0.82165,0.42795,1.33162,0.0079705,0.0079705,0.0079705
207,6051.77,0.83851,0.63099,1.31474,0.97857,0.89926,0.96139,0.75659,0.82367,0.43111,1.33416,0.0079606,0.0079606,0.0079606
208,6084.51,0.85244,0.6534,1.32346,0.97276,0.90292,0.96165,0.75693,0.82545,0.43004,1.33586,0.0079507,0.0079507,0.0079507
209,6117.23,0.84231,0.64418,1.3131,0.96869,0.9078,0.96166,0.75584,0.82631,0.42837,1.33639,0.0079408,0.0079408,0.0079408
210,6150.02,0.84566,0.63846,1.31277,0.95688,0.91698,0.9604,0.75572,0.82417,0.42668,1.33677,0.0079309,0.0079309,0.0079309
211,6182.74,0.85265,0.64739,1.3223,0.96916,0.90204,0.96092,0.75637,0.82227,0.4242,1.33539,0.007921,0.007921,0.007921
212,6215.59,0.84563,0.6292,1.31091,0.95725,0.90967,0.96162,0.75642,0.82084,0.42515,1.335,0.0079111,0.0079111,0.0079111
213,6248.39,0.8339,0.63096,1.30663,0.95553,0.91169,0.96018,0.75723,0.82031,0.42521,1.33265,0.0079012,0.0079012,0.0079012
214,6281.31,0.8531,0.6377,1.32212,0.96025,0.90594,0.96191,0.75713,0.8208,0.42612,1.33201,0.0078913,0.0078913,0.0078913
215,6313.96,0.84773,0.63936,1.31246,0.965,0.90268,0.96201,0.75775,0.8212,0.4282,1.3327,0.0078814,0.0078814,0.0078814
216,6346.72,0.8423,0.63389,1.31042,0.96744,0.9024,0.961,0.75743,0.82259,0.42915,1.33523,0.0078715,0.0078715,0.0078715
217,6379.59,0.84111,0.63341,1.31222,0.97095,0.90048,0.96153,0.75616,0.82259,0.42752,1.33602,0.0078616,0.0078616,0.0078616
218,6412.26,0.82924,0.64683,1.31278,0.97228,0.9019,0.96138,0.75743,0.82118,0.42807,1.33492,0.0078517,0.0078517,0.0078517
219,6445,0.8338,0.62602,1.30687,0.97124,0.90074,0.96324,0.75725,0.82262,0.42889,1.33604,0.0078418,0.0078418,0.0078418
220,6477.83,0.83656,0.62422,1.30079,0.9718,0.89926,0.96421,0.75614,0.8217,0.4266,1.3352,0.0078319,0.0078319,0.0078319
221,6510.62,0.84437,0.63993,1.31713,0.97353,0.90081,0.96447,0.75829,0.82029,0.42449,1.33397,0.007822,0.007822,0.007822
222,6543.39,0.85112,0.63998,1.31894,0.9766,0.90196,0.9637,0.75757,0.82079,0.42543,1.33401,0.0078121,0.0078121,0.0078121
223,6576.13,0.83549,0.6318,1.30053,0.97386,0.90039,0.96129,0.75659,0.8188,0.42472,1.33166,0.0078022,0.0078022,0.0078022
224,6608.88,0.83836,0.62141,1.30956,0.974,0.90199,0.96097,0.75741,0.81837,0.42576,1.33152,0.0077923,0.0077923,0.0077923
225,6641.56,0.83174,0.62633,1.31402,0.97142,0.90292,0.96164,0.75925,0.81825,0.42299,1.33167,0.0077824,0.0077824,0.0077824
226,6674.17,0.84101,0.62939,1.31109,0.97103,0.90388,0.96112,0.75875,0.81871,0.42062,1.33194,0.0077725,0.0077725,0.0077725
227,6706.87,0.82093,0.60563,1.28775,0.96878,0.90932,0.96205,0.7579,0.81937,0.41934,1.33199,0.0077626,0.0077626,0.0077626
228,6739.66,0.83538,0.62452,1.3028,0.96203,0.9101,0.96199,0.75766,0.82006,0.4182,1.33411,0.0077527,0.0077527,0.0077527
229,6772.3,0.82568,0.61621,1.30088,0.96693,0.90837,0.96312,0.75709,0.82011,0.41609,1.33386,0.0077428,0.0077428,0.0077428
230,6805.15,0.84015,0.6227,1.31195,0.96594,0.91007,0.96299,0.7567,0.82073,0.41562,1.3339,0.0077329,0.0077329,0.0077329
231,6837.89,0.83943,0.63681,1.31564,0.97015,0.90892,0.96394,0.75827,0.81964,0.41463,1.33227,0.007723,0.007723,0.007723
232,6870.7,0.83275,0.62895,1.30278,0.97385,0.9046,0.96362,0.75788,0.81806,0.41505,1.33118,0.0077131,0.0077131,0.0077131
233,6903.49,0.8244,0.62418,1.30057,0.96781,0.9063,0.96419,0.75912,0.81722,0.41505,1.33111,0.0077032,0.0077032,0.0077032
234,6936.27,0.82936,0.62614,1.30502,0.96915,0.90494,0.96288,0.75941,0.81586,0.41356,1.3291,0.0076933,0.0076933,0.0076933
235,6969.05,0.81968,0.61332,1.28986,0.97452,0.89871,0.96214,0.76031,0.81325,0.41262,1.32584,0.0076834,0.0076834,0.0076834
236,7001.84,0.82814,0.61408,1.29942,0.97079,0.90153,0.96244,0.76017,0.81294,0.41123,1.32591,0.0076735,0.0076735,0.0076735
237,7034.56,0.81221,0.6114,1.2848,0.97154,0.90188,0.96267,0.75992,0.81303,0.41079,1.32655,0.0076636,0.0076636,0.0076636
238,7067.22,0.8315,0.616,1.30875,0.9636,0.91112,0.96306,0.76003,0.81288,0.41154,1.32609,0.0076537,0.0076537,0.0076537
239,7099.94,0.82401,0.61293,1.30184,0.96363,0.90681,0.96301,0.76046,0.81308,0.41145,1.3265,0.0076438,0.0076438,0.0076438
240,7132.74,0.82062,0.61384,1.29285,0.96446,0.90824,0.96354,0.75939,0.81336,0.41294,1.3265,0.0076339,0.0076339,0.0076339
241,7165.46,0.82297,0.61864,1.3011,0.97569,0.89918,0.96246,0.76037,0.81317,0.41259,1.32591,0.007624,0.007624,0.007624
242,7198.19,0.83622,0.62337,1.30328,0.97477,0.90247,0.96207,0.76174,0.81249,0.413,1.32551,0.0076141,0.0076141,0.0076141
243,7230.95,0.82322,0.61336,1.29891,0.9722,0.90612,0.96358,0.76236,0.81254,0.41132,1.3262,0.0076042,0.0076042,0.0076042
244,7263.6,0.82248,0.61548,1.29424,0.97678,0.90117,0.96351,0.76292,0.81266,0.41092,1.32586,0.0075943,0.0075943,0.0075943
245,7296.05,0.81733,0.61048,1.28709,0.97757,0.89957,0.96373,0.76341,0.81221,0.40895,1.3246,0.0075844,0.0075844,0.0075844
246,7328.68,0.81811,0.60624,1.28956,0.97849,0.89789,0.96396,0.76375,0.81208,0.40962,1.32339,0.0075745,0.0075745,0.0075745
247,7361.45,0.81393,0.6088,1.28765,0.9766,0.89604,0.96377,0.76463,0.8107,0.41013,1.32138,0.0075646,0.0075646,0.0075646
248,7394.01,0.81607,0.61958,1.28826,0.96159,0.90712,0.96382,0.76349,0.81023,0.41045,1.32145,0.0075547,0.0075547,0.0075547
249,7426.7,0.81101,0.60158,1.27477,0.9687,0.90262,0.96339,0.76404,0.80983,0.41067,1.32102,0.0075448,0.0075448,0.0075448
250,7459.47,0.81282,0.60511,1.28324,0.97589,0.89826,0.96361,0.76409,0.80919,0.40987,1.32117,0.0075349,0.0075349,0.0075349
251,7492.32,0.81963,0.6021,1.29063,0.97779,0.89556,0.96359,0.76453,0.80947,0.40888,1.32204,0.007525,0.007525,0.007525
252,7525.09,0.81408,0.61489,1.28802,0.97366,0.89872,0.96364,0.7644,0.80941,0.40828,1.32201,0.0075151,0.0075151,0.0075151
253,7557.9,0.81758,0.60638,1.28782,0.97147,0.90199,0.96371,0.76467,0.80904,0.40774,1.32244,0.0075052,0.0075052,0.0075052
254,7590.68,0.80594,0.59155,1.28056,0.97031,0.90083,0.96561,0.76538,0.80925,0.40794,1.32342,0.0074953,0.0074953,0.0074953
255,7623.44,0.80805,0.60603,1.28064,0.96658,0.90526,0.96552,0.76638,0.80867,0.40894,1.32257,0.0074854,0.0074854,0.0074854
256,7656.22,0.81411,0.61122,1.28997,0.96528,0.90597,0.96509,0.76593,0.8091,0.40826,1.32342,0.0074755,0.0074755,0.0074755
257,7688.91,0.80191,0.59715,1.28398,0.96615,0.90806,0.96506,0.7666,0.80967,0.4077,1.32387,0.0074656,0.0074656,0.0074656
258,7721.67,0.79629,0.58371,1.27304,0.9668,0.91062,0.96503,0.76592,0.80949,0.40711,1.32352,0.0074557,0.0074557,0.0074557
259,7754.39,0.81939,0.60163,1.29565,0.95736,0.9161,0.96526,0.76657,0.80873,0.40606,1.32341,0.0074458,0.0074458,0.0074458
260,7787.18,0.81104,0.60496,1.2862,0.96189,0.91374,0.96432,0.76693,0.80852,0.4066,1.32265,0.0074359,0.0074359,0.0074359
261,7819.9,0.81066,0.5957,1.28841,0.97193,0.91068,0.96423,0.76646,0.80846,0.40588,1.32267,0.007426,0.007426,0.007426
262,7852.72,0.81374,0.59916,1.28693,0.97069,0.91181,0.96467,0.76583,0.80765,0.40459,1.32225,0.0074161,0.0074161,0.0074161
263,7885.53,0.8018,0.59792,1.2787,0.96747,0.91271,0.96467,0.765,0.80749,0.40586,1.32202,0.0074062,0.0074062,0.0074062
264,7918.34,0.80858,0.6037,1.28629,0.96995,0.91216,0.96462,0.76591,0.80721,0.40619,1.32105,0.0073963,0.0073963,0.0073963
265,7951.08,0.80835,0.60081,1.28551,0.97065,0.91093,0.9645,0.76566,0.80562,0.4055,1.31948,0.0073864,0.0073864,0.0073864
266,7983.89,0.80055,0.59121,1.27934,0.97137,0.9111,0.96449,0.76631,0.80503,0.40482,1.31857,0.0073765,0.0073765,0.0073765
267,8016.7,0.79793,0.58554,1.28423,0.97122,0.91126,0.96376,0.76625,0.80519,0.40484,1.31856,0.0073666,0.0073666,0.0073666
268,8049.42,0.80838,0.59093,1.28262,0.97345,0.91087,0.96338,0.76641,0.80557,0.40485,1.31858,0.0073567,0.0073567,0.0073567
269,8082.18,0.78964,0.57699,1.2714,0.97272,0.91488,0.96417,0.76709,0.80555,0.40462,1.31881,0.0073468,0.0073468,0.0073468
270,8114.93,0.80668,0.6082,1.2837,0.9722,0.91557,0.96433,0.7675,0.80518,0.40497,1.31789,0.0073369,0.0073369,0.0073369
271,8147.74,0.80231,0.59589,1.2771,0.97024,0.91427,0.96362,0.76713,0.80409,0.40419,1.31649,0.007327,0.007327,0.007327
272,8180.52,0.7981,0.59511,1.2726,0.97529,0.9076,0.96349,0.76713,0.80282,0.40415,1.31543,0.0073171,0.0073171,0.0073171
273,8213.3,0.79397,0.57765,1.26802,0.97563,0.90808,0.96381,0.76743,0.80307,0.40385,1.31576,0.0073072,0.0073072,0.0073072
274,8246.11,0.78172,0.58424,1.26455,0.98026,0.90603,0.96423,0.76791,0.80315,0.40315,1.31549,0.0072973,0.0072973,0.0072973
275,8278.91,0.79241,0.58718,1.27155,0.97898,0.9058,0.96383,0.76801,0.80312,0.40215,1.31552,0.0072874,0.0072874,0.0072874
276,8311.68,0.80803,0.59894,1.28464,0.97869,0.90729,0.96383,0.76788,0.80259,0.40226,1.3152,0.0072775,0.0072775,0.0072775
277,8344.44,0.79006,0.58565,1.27526,0.97943,0.90661,0.96352,0.7681,0.80184,0.4037,1.31471,0.0072676,0.0072676,0.0072676
278,8377.2,0.79885,0.59139,1.27696,0.97938,0.9076,0.96386,0.76798,0.80168,0.40389,1.31506,0.0072577,0.0072577,0.0072577
279,8409.86,0.78286,0.57852,1.26004,0.97801,0.90945,0.96361,0.76848,0.80253,0.40415,1.31587,0.0072478,0.0072478,0.0072478
280,8442.63,0.79872,0.59649,1.27848,0.97761,0.90894,0.96368,0.76888,0.80195,0.40436,1.31529,0.0072379,0.0072379,0.0072379
281,8475.46,0.79964,0.57136,1.27453,0.97691,0.90911,0.96376,0.77012,0.80101,0.4036,1.31445,0.007228,0.007228,0.007228
282,8508.3,0.79244,0.59171,1.26826,0.97807,0.90773,0.96359,0.77122,0.80052,0.40362,1.31391,0.0072181,0.0072181,0.0072181
283,8541.15,0.78656,0.58158,1.26363,0.97966,0.90622,0.96364,0.77024,0.80051,0.4037,1.31377,0.0072082,0.0072082,0.0072082
284,8574,0.78705,0.58854,1.26785,0.98126,0.90616,0.96402,0.77011,0.80038,0.40316,1.31379,0.0071983,0.0071983,0.0071983
285,8606.77,0.79567,0.59246,1.27021,0.97878,0.90695,0.96395,0.77054,0.79924,0.40227,1.31266,0.0071884,0.0071884,0.0071884
286,8639.64,0.79352,0.58448,1.27994,0.97644,0.9072,0.96364,0.77031,0.7999,0.40235,1.31256,0.0071785,0.0071785,0.0071785
287,8672.57,0.79547,0.58398,1.26638,0.97747,0.90718,0.96383,0.76991,0.79919,0.40224,1.31184,0.0071686,0.0071686,0.0071686
288,8705.47,0.78737,0.57796,1.26525,0.97913,0.90528,0.96401,0.77046,0.79827,0.4016,1.3111,0.0071587,0.0071587,0.0071587
289,8738.28,0.79098,0.58696,1.26354,0.979,0.90535,0.96446,0.77048,0.79834,0.40114,1.31091,0.0071488,0.0071488,0.0071488
290,8771.13,0.78883,0.57298,1.26814,0.97817,0.90549,0.96455,0.77095,0.79951,0.40202,1.31238,0.0071389,0.0071389,0.0071389
291,8804.03,0.79107,0.57969,1.26748,0.97824,0.90647,0.96442,0.76991,0.79936,0.40151,1.31229,0.007129,0.007129,0.007129
292,8836.77,0.78659,0.57282,1.26604,0.97345,0.90773,0.96413,0.76991,0.79932,0.40114,1.31234,0.0071191,0.0071191,0.0071191
293,8869.46,0.78787,0.56666,1.25688,0.97457,0.90819,0.96359,0.77066,0.79841,0.40121,1.31144,0.0071092,0.0071092,0.0071092
294,8902.36,0.78565,0.56814,1.25862,0.97506,0.90744,0.96394,0.77024,0.79843,0.40105,1.31146,0.0070993,0.0070993,0.0070993
295,8935.13,0.77233,0.57065,1.26056,0.97615,0.90766,0.96391,0.76912,0.79769,0.40087,1.31062,0.0070894,0.0070894,0.0070894
296,8967.87,0.78627,0.57187,1.27483,0.97684,0.90762,0.96407,0.76956,0.79756,0.4001,1.31053,0.0070795,0.0070795,0.0070795
297,9000.66,0.78223,0.57297,1.25849,0.97738,0.90829,0.96417,0.77002,0.79769,0.40069,1.31076,0.0070696,0.0070696,0.0070696
298,9033.46,0.78894,0.58368,1.26917,0.97891,0.90996,0.96419,0.7701,0.79737,0.39985,1.31082,0.0070597,0.0070597,0.0070597
299,9066.24,0.77635,0.56902,1.25943,0.97961,0.9077,0.96436,0.77033,0.79783,0.39912,1.31107,0.0070498,0.0070498,0.0070498
300,9098.96,0.77872,0.56755,1.26503,0.9796,0.90757,0.96446,0.76987,0.79743,0.39851,1.31038,0.0070399,0.0070399,0.0070399
301,9131.83,0.78669,0.56589,1.26077,0.97998,0.90741,0.96445,0.77006,0.79746,0.39847,1.31022,0.00703,0.00703,0.00703
302,9164.57,0.77757,0.5663,1.25575,0.9812,0.90758,0.96431,0.7694,0.79713,0.3983,1.30965,0.0070201,0.0070201,0.0070201
303,9197.49,0.78146,0.57391,1.2592,0.98149,0.90625,0.96434,0.77016,0.79684,0.39785,1.30961,0.0070102,0.0070102,0.0070102
304,9230.17,0.77797,0.56307,1.25228,0.98231,0.90694,0.96365,0.76983,0.79646,0.39818,1.30913,0.0070003,0.0070003,0.0070003
305,9262.86,0.77548,0.56213,1.251,0.98208,0.90695,0.96373,0.77068,0.79628,0.39742,1.30895,0.0069904,0.0069904,0.0069904
306,9295.57,0.78169,0.56874,1.25341,0.98195,0.90675,0.96387,0.76994,0.79658,0.3977,1.30912,0.0069805,0.0069805,0.0069805
307,9328.33,0.77856,0.56238,1.25532,0.98189,0.90675,0.96399,0.77038,0.79638,0.39814,1.30887,0.0069706,0.0069706,0.0069706
308,9361.14,0.77601,0.56306,1.25376,0.98129,0.90676,0.96393,0.77089,0.79629,0.39823,1.30844,0.0069607,0.0069607,0.0069607
309,9394.04,0.77092,0.56815,1.2529,0.98129,0.90693,0.96382,0.7706,0.79628,0.3984,1.30874,0.0069508,0.0069508,0.0069508
310,9426.81,0.76963,0.56396,1.24536,0.98111,0.90691,0.96407,0.77049,0.79647,0.39858,1.30878,0.0069409,0.0069409,0.0069409
311,9459.61,0.7678,0.56539,1.25815,0.9813,0.90735,0.96352,0.77041,0.79641,0.39883,1.30894,0.006931,0.006931,0.006931
312,9492.31,0.77944,0.56971,1.26307,0.98012,0.90614,0.96368,0.77074,0.79608,0.39877,1.30871,0.0069211,0.0069211,0.0069211
313,9525.1,0.77441,0.56251,1.25883,0.97896,0.9088,0.96415,0.7706,0.79576,0.39865,1.30864,0.0069112,0.0069112,0.0069112
314,9557.84,0.77752,0.56575,1.2524,0.979,0.90891,0.96356,0.77117,0.79577,0.39775,1.30853,0.0069013,0.0069013,0.0069013
315,9590.48,0.76566,0.56284,1.25078,0.97917,0.9089,0.96352,0.7706,0.79563,0.39745,1.30837,0.0068914,0.0068914,0.0068914
316,9623.22,0.76839,0.55826,1.2476,0.9794,0.90925,0.9638,0.77173,0.79577,0.3982,1.30846,0.0068815,0.0068815,0.0068815
317,9655.98,0.76737,0.56828,1.25433,0.97954,0.90938,0.96378,0.77123,0.79515,0.39809,1.30811,0.0068716,0.0068716,0.0068716
318,9688.64,0.77394,0.57281,1.25584,0.98155,0.90941,0.96387,0.77111,0.79499,0.39733,1.3078,0.0068617,0.0068617,0.0068617
319,9721.35,0.77156,0.56138,1.24785,0.98161,0.90945,0.96406,0.77104,0.7952,0.39798,1.30821,0.0068518,0.0068518,0.0068518
320,9754.11,0.76796,0.55593,1.25625,0.98351,0.90912,0.96425,0.77152,0.79519,0.39736,1.30819,0.0068419,0.0068419,0.0068419
321,9787,0.77598,0.56244,1.25882,0.98254,0.90839,0.96436,0.77168,0.79509,0.39689,1.30805,0.006832,0.006832,0.006832
322,9819.83,0.76471,0.54963,1.24595,0.98269,0.90839,0.96439,0.77169,0.79467,0.39612,1.30774,0.0068221,0.0068221,0.0068221
323,9852.54,0.77155,0.55966,1.25261,0.9831,0.90839,0.96445,0.7722,0.79484,0.39626,1.30775,0.0068122,0.0068122,0.0068122
324,9885.33,0.76811,0.55851,1.24906,0.98291,0.90845,0.96445,0.77251,0.79466,0.39573,1.30735,0.0068023,0.0068023,0.0068023
325,9918,0.76398,0.55709,1.24286,0.98168,0.90945,0.9645,0.77215,0.79464,0.3957,1.30693,0.0067924,0.0067924,0.0067924
326,9950.7,0.76468,0.55311,1.24456,0.98271,0.90945,0.96445,0.77284,0.79412,0.39511,1.30637,0.0067825,0.0067825,0.0067825
327,9983.48,0.76096,0.55873,1.24284,0.9825,0.90975,0.96451,0.77334,0.79409,0.39475,1.30648,0.0067726,0.0067726,0.0067726
328,10016.2,0.76103,0.54418,1.24477,0.98249,0.90963,0.96447,0.77345,0.79399,0.39383,1.30639,0.0067627,0.0067627,0.0067627
329,10049,0.75627,0.54577,1.24203,0.98306,0.90959,0.96429,0.77316,0.79381,0.39395,1.30642,0.0067528,0.0067528,0.0067528
330,10081.7,0.76407,0.5467,1.24567,0.9825,0.90966,0.96412,0.77382,0.79384,0.39394,1.30657,0.0067429,0.0067429,0.0067429
331,10114.5,0.76134,0.5491,1.24883,0.98248,0.90896,0.96432,0.77325,0.79376,0.39437,1.30667,0.006733,0.006733,0.006733
332,10147.1,0.75405,0.55372,1.24179,0.98248,0.9103,0.96431,0.77299,0.79377,0.39458,1.30691,0.0067231,0.0067231,0.0067231
333,10179.9,0.76334,0.55555,1.24584,0.98235,0.91008,0.96429,0.77293,0.79332,0.39508,1.30657,0.0067132,0.0067132,0.0067132
334,10212.6,0.75555,0.54033,1.24016,0.98236,0.90992,0.96427,0.77298,0.79307,0.39521,1.30651,0.0067033,0.0067033,0.0067033
335,10245.4,0.76908,0.55522,1.25109,0.98257,0.90883,0.96427,0.77306,0.79283,0.39573,1.30647,0.0066934,0.0066934,0.0066934
336,10278.1,0.7574,0.5517,1.24071,0.98305,0.90859,0.96426,0.77321,0.79268,0.39569,1.30644,0.0066835,0.0066835,0.0066835
337,10310.8,0.76435,0.5515,1.25033,0.98321,0.90838,0.96395,0.77369,0.79273,0.39577,1.30657,0.0066736,0.0066736,0.0066736
338,10343.5,0.76452,0.5498,1.25087,0.98317,0.90855,0.964,0.7735,0.79305,0.39606,1.30682,0.0066637,0.0066637,0.0066637
339,10376.2,0.74916,0.53971,1.23361,0.98189,0.90821,0.96428,0.77432,0.79296,0.39627,1.30649,0.0066538,0.0066538,0.0066538
340,10408.9,0.75373,0.55401,1.24034,0.98167,0.90796,0.96429,0.7744,0.79294,0.39616,1.30637,0.0066439,0.0066439,0.0066439
341,10441.7,0.74976,0.54048,1.23867,0.98136,0.90736,0.96423,0.77471,0.79295,0.3963,1.3063,0.006634,0.006634,0.006634
342,10474.5,0.75745,0.54383,1.24019,0.98092,0.90686,0.96424,0.77385,0.79268,0.39554,1.30596,0.0066241,0.0066241,0.0066241
343,10507.2,0.75411,0.54425,1.2346,0.9797,0.90694,0.96437,0.77451,0.79243,0.39523,1.30577,0.0066142,0.0066142,0.0066142
344,10540,0.74985,0.54438,1.23665,0.97789,0.9071,0.96456,0.77455,0.79244,0.39554,1.30604,0.0066043,0.0066043,0.0066043
345,10572.7,0.74835,0.53486,1.23394,0.97833,0.90711,0.96468,0.77429,0.79222,0.39549,1.30569,0.0065944,0.0065944,0.0065944
346,10605.4,0.75452,0.5479,1.24094,0.97834,0.90679,0.96446,0.77403,0.79197,0.39554,1.30536,0.0065845,0.0065845,0.0065845
347,10638.2,0.75473,0.54083,1.2343,0.97721,0.90689,0.96449,0.77417,0.79198,0.39565,1.3053,0.0065746,0.0065746,0.0065746
348,10670.9,0.75072,0.55132,1.23694,0.97562,0.90705,0.96458,0.77434,0.79208,0.39548,1.3052,0.0065647,0.0065647,0.0065647
349,10703.7,0.75562,0.54386,1.23513,0.9756,0.9071,0.96466,0.77441,0.79234,0.39562,1.30551,0.0065548,0.0065548,0.0065548
350,10736.5,0.75887,0.54312,1.23998,0.97693,0.90698,0.9647,0.77429,0.79236,0.39519,1.30542,0.0065449,0.0065449,0.0065449
351,10769.4,0.74418,0.53069,1.22954,0.97612,0.90715,0.96469,0.77524,0.79267,0.39473,1.30578,0.006535,0.006535,0.006535
352,10802.1,0.74298,0.52775,1.23628,0.9771,0.90721,0.9651,0.77528,0.79202,0.39473,1.30517,0.0065251,0.0065251,0.0065251
353,10835,0.7468,0.53632,1.23438,0.97692,0.90718,0.96513,0.77544,0.7918,0.39465,1.30476,0.0065152,0.0065152,0.0065152
354,10867.9,0.74814,0.54086,1.23422,0.97753,0.90765,0.96515,0.77552,0.79191,0.39466,1.30469,0.0065053,0.0065053,0.0065053
355,10900.8,0.74477,0.54803,1.23577,0.97788,0.90843,0.96516,0.77568,0.79158,0.39408,1.30456,0.0064954,0.0064954,0.0064954
356,10933.5,0.74975,0.54169,1.22835,0.97787,0.90815,0.96524,0.77595,0.79143,0.39418,1.30441,0.0064855,0.0064855,0.0064855
357,10966.3,0.74747,0.5345,1.23513,0.97786,0.90784,0.96529,0.77601,0.79127,0.394,1.30412,0.0064756,0.0064756,0.0064756
358,10999.1,0.74237,0.53857,1.22938,0.97848,0.90918,0.96597,0.77582,0.79093,0.39358,1.30345,0.0064657,0.0064657,0.0064657
359,11031.9,0.74077,0.53683,1.23244,0.9779,0.90979,0.96557,0.7759,0.79083,0.39425,1.30346,0.0064558,0.0064558,0.0064558
360,11064.8,0.74912,0.53579,1.23607,0.97792,0.90988,0.96574,0.77581,0.79065,0.39413,1.30312,0.0064459,0.0064459,0.0064459
361,11097.5,0.73911,0.53616,1.2277,0.97851,0.91045,0.96589,0.77616,0.79069,0.39413,1.30309,0.006436,0.006436,0.006436
362,11130.3,0.74193,0.53589,1.22709,0.97851,0.91045,0.96589,0.77634,0.79067,0.39408,1.30301,0.0064261,0.0064261,0.0064261
363,11163,0.74023,0.53232,1.22936,0.97833,0.91102,0.96536,0.77555,0.79061,0.39351,1.30294,0.0064162,0.0064162,0.0064162
364,11195.7,0.73498,0.53608,1.2183,0.97853,0.91143,0.96511,0.77585,0.79064,0.39345,1.30315,0.0064063,0.0064063,0.0064063
365,11228.5,0.73887,0.52696,1.22613,0.97791,0.91151,0.96505,0.77576,0.79079,0.39339,1.3036,0.0063964,0.0063964,0.0063964
366,11261.4,0.72938,0.52361,1.21416,0.97785,0.91153,0.96498,0.77592,0.79065,0.39342,1.30291,0.0063865,0.0063865,0.0063865
367,11294.1,0.73906,0.53254,1.22312,0.97784,0.91151,0.96585,0.77569,0.79038,0.39297,1.30272,0.0063766,0.0063766,0.0063766
368,11326.8,0.74673,0.53306,1.23309,0.97853,0.91173,0.96584,0.77601,0.79023,0.39302,1.30254,0.0063667,0.0063667,0.0063667
369,11359.6,0.73853,0.52708,1.22387,0.97848,0.91184,0.96524,0.77665,0.79036,0.39307,1.30274,0.0063568,0.0063568,0.0063568
370,11392.5,0.7406,0.53352,1.23021,0.97846,0.91221,0.9656,0.77647,0.79048,0.39344,1.30253,0.0063469,0.0063469,0.0063469
