epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,4044.1,1.12811,1.04624,1.65222,0.95397,0.84499,0.92415,0.67668,1.00303,0.65526,1.59587,0.0069805,0.0069805,0.0069805
185,4066.06,1.13189,1.05716,1.64743,0.94313,0.8592,0.9254,0.67344,1.01109,0.6624,1.60588,0.006964,0.006964,0.006964
186,4088,1.11759,1.04166,1.63362,0.95916,0.85009,0.92631,0.67498,1.00602,0.64962,1.59776,0.0069475,0.0069475,0.0069475
187,4109.92,1.10417,1.03498,1.63143,0.93501,0.87022,0.9289,0.67839,0.99936,0.64558,1.59176,0.006931,0.006931,0.006931
188,4131.85,1.1215,1.04829,1.64313,0.94834,0.85305,0.92585,0.67947,0.99903,0.64783,1.59009,0.0069145,0.0069145,0.0069145
189,4153.69,1.12274,1.0122,1.63231,0.94524,0.86202,0.92952,0.68239,0.99962,0.64573,1.59384,0.006898,0.006898,0.006898
190,4175.61,1.11589,1.04431,1.64999,0.94275,0.86816,0.92843,0.68388,0.99526,0.64191,1.59092,0.0068815,0.0068815,0.0068815
191,4197.54,1.10361,1.02111,1.63287,0.94016,0.87149,0.92905,0.6835,0.9927,0.63996,1.58849,0.006865,0.006865,0.006865
192,4219.51,1.11006,1.03209,1.62897,0.94248,0.8708,0.93034,0.68475,0.99119,0.64141,1.5842,0.0068485,0.0068485,0.0068485
193,4241.45,1.11277,1.01698,1.6304,0.96459,0.85288,0.93157,0.68563,0.99009,0.63839,1.58175,0.006832,0.006832,0.006832
194,4263.27,1.11503,1.02552,1.63513,0.94764,0.85858,0.93107,0.68512,0.99388,0.63915,1.58504,0.0068155,0.0068155,0.0068155
195,4285.11,1.09465,1.01087,1.61886,0.95282,0.85899,0.92896,0.68347,0.99396,0.64199,1.58178,0.006799,0.006799,0.006799
196,4306.87,1.10207,1.00396,1.6228,0.93843,0.86722,0.92802,0.68546,0.99289,0.64095,1.57685,0.0067825,0.0067825,0.0067825
197,4328.69,1.11162,1.01145,1.62896,0.95158,0.85504,0.92679,0.68517,0.9955,0.64452,1.58125,0.006766,0.006766,0.006766
198,4350.49,1.11056,1.0279,1.63131,0.93613,0.86757,0.92638,0.68716,0.99154,0.64165,1.57646,0.0067495,0.0067495,0.0067495
199,4372.3,1.09649,1.02911,1.6246,0.94905,0.8515,0.92775,0.68429,0.99559,0.64433,1.58101,0.006733,0.006733,0.006733
200,4394.12,1.11922,1.01899,1.63499,0.94212,0.86332,0.92774,0.68428,0.98916,0.64238,1.57338,0.0067165,0.0067165,0.0067165
201,4415.93,1.11753,1.03784,1.62081,0.94075,0.8666,0.93037,0.68511,0.99196,0.63483,1.57578,0.0067,0.0067,0.0067
202,4437.74,1.09314,1.00512,1.6205,0.93371,0.87062,0.9306,0.68616,0.9937,0.62244,1.57844,0.0066835,0.0066835,0.0066835
203,4459.52,1.11112,1.02315,1.63477,0.94821,0.86301,0.93138,0.68704,0.98798,0.62534,1.5744,0.006667,0.006667,0.006667
204,4481.26,1.10223,1.01168,1.6163,0.94554,0.86244,0.9309,0.68684,0.99143,0.62882,1.5769,0.0066505,0.0066505,0.0066505
205,4503.06,1.10905,1.0173,1.62125,0.94176,0.86665,0.93229,0.68493,0.99273,0.63254,1.57641,0.006634,0.006634,0.006634
206,4524.8,1.0918,0.98432,1.61646,0.93761,0.86624,0.93117,0.68546,0.99007,0.63328,1.57734,0.0066175,0.0066175,0.0066175
207,4546.64,1.0979,1.0183,1.6229,0.95515,0.85786,0.93287,0.68433,0.99081,0.63135,1.57701,0.006601,0.006601,0.006601
208,4568.48,1.0939,1.003,1.6173,0.94405,0.86743,0.93166,0.68516,0.98322,0.62592,1.56983,0.0065845,0.0065845,0.0065845
209,4590.26,1.10424,1.01033,1.63278,0.94348,0.87588,0.93282,0.68802,0.97955,0.62313,1.56386,0.006568,0.006568,0.006568
210,4612.07,1.08859,1.00343,1.61222,0.94316,0.8775,0.93107,0.68908,0.98076,0.62238,1.56544,0.0065515,0.0065515,0.0065515
211,4633.88,1.09649,1.00451,1.61785,0.93967,0.87825,0.93173,0.68921,0.97948,0.6221,1.56465,0.006535,0.006535,0.006535
212,4655.71,1.09282,1.0246,1.61565,0.94315,0.87275,0.92999,0.688,0.97826,0.62406,1.56232,0.0065185,0.0065185,0.0065185
213,4677.45,1.08641,0.9894,1.61213,0.95174,0.87181,0.93195,0.69043,0.97361,0.621,1.55712,0.006502,0.006502,0.006502
214,4699.3,1.09016,1.00104,1.61131,0.95901,0.86937,0.93351,0.69055,0.97362,0.61929,1.55644,0.0064855,0.0064855,0.0064855
215,4721.15,1.10432,1.0052,1.6204,0.96068,0.86903,0.93413,0.69237,0.97123,0.61971,1.552,0.006469,0.006469,0.006469
216,4742.99,1.10867,1.01791,1.62073,0.95387,0.8671,0.93287,0.69106,0.97259,0.61766,1.55344,0.0064525,0.0064525,0.0064525
217,4764.71,1.09722,1.0082,1.61374,0.95102,0.8691,0.93321,0.6936,0.97004,0.61165,1.55073,0.006436,0.006436,0.006436
218,4786.52,1.08664,0.98289,1.60698,0.95494,0.86851,0.93343,0.69241,0.97107,0.60963,1.5514,0.0064195,0.0064195,0.0064195
219,4808.31,1.08498,0.9819,1.59999,0.95501,0.87025,0.93359,0.69252,0.97036,0.60995,1.54988,0.006403,0.006403,0.006403
220,4830.1,1.09622,1.00387,1.61269,0.95256,0.86761,0.93382,0.69253,0.97042,0.61109,1.54919,0.0063865,0.0063865,0.0063865
221,4851.9,1.10817,1.0234,1.62447,0.95843,0.87198,0.93526,0.69246,0.96998,0.60827,1.54886,0.00637,0.00637,0.00637
222,4873.69,1.08417,0.9857,1.60159,0.95943,0.86495,0.93376,0.69301,0.96839,0.61057,1.54789,0.0063535,0.0063535,0.0063535
223,4895.5,1.0864,0.99795,1.60986,0.95828,0.87036,0.93503,0.69409,0.96862,0.60829,1.54929,0.006337,0.006337,0.006337
224,4917.31,1.09314,0.99079,1.61787,0.95179,0.86871,0.93317,0.69171,0.96982,0.60907,1.55064,0.0063205,0.0063205,0.0063205
225,4939.1,1.09116,0.9873,1.6054,0.95572,0.86872,0.93447,0.69386,0.96787,0.60754,1.54877,0.006304,0.006304,0.006304
226,4960.84,1.08863,0.98332,1.60829,0.96062,0.86581,0.93503,0.69493,0.96578,0.60381,1.54638,0.0062875,0.0062875,0.0062875
227,4982.64,1.08531,1.001,1.61222,0.95793,0.86812,0.9355,0.69551,0.96599,0.60642,1.54625,0.006271,0.006271,0.006271
228,5004.42,1.09584,0.99926,1.61204,0.96238,0.86758,0.93515,0.69377,0.96767,0.60331,1.54603,0.0062545,0.0062545,0.0062545
229,5026.15,1.08606,0.97596,1.60088,0.96099,0.86918,0.93517,0.69257,0.96763,0.60232,1.54643,0.006238,0.006238,0.006238
230,5047.79,1.09863,0.97074,1.61028,0.9671,0.86546,0.93352,0.69396,0.96762,0.60463,1.54661,0.0062215,0.0062215,0.0062215
231,5069.55,1.10019,1.00219,1.61051,0.95717,0.87459,0.93615,0.69419,0.96532,0.60731,1.54384,0.006205,0.006205,0.006205
232,5091.32,1.0889,0.99503,1.60242,0.96444,0.87514,0.93465,0.69427,0.96443,0.60711,1.54159,0.0061885,0.0061885,0.0061885
233,5113.09,1.09514,0.97398,1.60238,0.96305,0.87345,0.93416,0.69607,0.96498,0.60709,1.54132,0.006172,0.006172,0.006172
234,5134.92,1.07829,0.97917,1.59158,0.96122,0.87349,0.93429,0.69489,0.96613,0.60834,1.54176,0.0061555,0.0061555,0.0061555
235,5156.68,1.09385,0.9807,1.60772,0.96827,0.86879,0.93422,0.69334,0.96957,0.60714,1.54528,0.006139,0.006139,0.006139
236,5178.46,1.07654,0.96929,1.59412,0.96734,0.87341,0.93445,0.69339,0.96523,0.60578,1.54179,0.0061225,0.0061225,0.0061225
237,5200.21,1.06779,0.97541,1.58788,0.96373,0.87139,0.93244,0.69243,0.96807,0.60839,1.54479,0.006106,0.006106,0.006106
238,5221.93,1.07569,0.97234,1.59087,0.96178,0.87459,0.93285,0.69381,0.96579,0.6041,1.54219,0.0060895,0.0060895,0.0060895
239,5243.69,1.08679,0.97235,1.59525,0.95754,0.87754,0.93413,0.69459,0.96552,0.60267,1.54077,0.006073,0.006073,0.006073
240,5265.47,1.07074,0.96965,1.58998,0.95531,0.87877,0.93422,0.69502,0.96474,0.60195,1.53932,0.0060565,0.0060565,0.0060565
241,5287.27,1.05743,0.95548,1.57554,0.95771,0.87475,0.93475,0.69621,0.96328,0.59925,1.53719,0.00604,0.00604,0.00604
242,5309.05,1.07453,0.97988,1.59737,0.94792,0.87869,0.93441,0.6959,0.96421,0.59981,1.53857,0.0060235,0.0060235,0.0060235
243,5330.74,1.06359,0.96752,1.59016,0.95379,0.87662,0.9341,0.69629,0.96181,0.60059,1.53599,0.006007,0.006007,0.006007
244,5352.47,1.07363,0.9836,1.58981,0.95937,0.87613,0.93473,0.69861,0.96092,0.59773,1.53396,0.0059905,0.0059905,0.0059905
245,5374.33,1.0765,0.97694,1.60483,0.9622,0.87518,0.93483,0.69829,0.96064,0.59583,1.53469,0.005974,0.005974,0.005974
246,5396.14,1.07673,0.96384,1.59548,0.95941,0.87307,0.93604,0.69819,0.96185,0.59532,1.53551,0.0059575,0.0059575,0.0059575
247,5417.92,1.06807,0.95957,1.58902,0.9617,0.87367,0.93686,0.69785,0.95973,0.5948,1.53361,0.005941,0.005941,0.005941
248,5439.72,1.08431,0.97133,1.59891,0.95906,0.87524,0.93581,0.69674,0.95931,0.594,1.53369,0.0059245,0.0059245,0.0059245
249,5461.45,1.06679,0.95266,1.58453,0.95724,0.88002,0.93522,0.69825,0.95759,0.59404,1.53112,0.005908,0.005908,0.005908
250,5483.22,1.06792,0.94896,1.59171,0.96225,0.87234,0.934,0.69766,0.95633,0.59273,1.52989,0.0058915,0.0058915,0.0058915
251,5504.94,1.0548,0.94056,1.57621,0.95622,0.88009,0.93353,0.69943,0.95518,0.59117,1.52796,0.005875,0.005875,0.005875
252,5526.73,1.06882,0.93512,1.59601,0.94986,0.88061,0.93466,0.69897,0.95576,0.58954,1.52778,0.0058585,0.0058585,0.0058585
253,5548.49,1.08034,0.95671,1.58658,0.94992,0.88044,0.93438,0.69977,0.95531,0.58988,1.52767,0.005842,0.005842,0.005842
254,5570.23,1.04738,0.9303,1.56809,0.95478,0.87842,0.93576,0.69895,0.95502,0.59165,1.52657,0.0058255,0.0058255,0.0058255
255,5591.93,1.06367,0.95577,1.58328,0.9643,0.86966,0.93517,0.69859,0.95468,0.5934,1.52621,0.005809,0.005809,0.005809
256,5613.71,1.07445,0.96904,1.59128,0.96523,0.8704,0.93483,0.69901,0.95478,0.59305,1.52611,0.0057925,0.0057925,0.0057925
257,5635.48,1.06118,0.9447,1.5856,0.96565,0.8688,0.93506,0.69889,0.95451,0.59354,1.52603,0.005776,0.005776,0.005776
258,5657.23,1.07273,0.94041,1.59231,0.96627,0.87036,0.93626,0.70006,0.95412,0.5914,1.52553,0.0057595,0.0057595,0.0057595
259,5679.03,1.05304,0.96107,1.57052,0.96654,0.86835,0.93577,0.69975,0.95441,0.59097,1.52518,0.005743,0.005743,0.005743
260,5700.79,1.06167,0.94879,1.57596,0.9672,0.86843,0.93619,0.69919,0.9543,0.58921,1.52515,0.0057265,0.0057265,0.0057265
261,5722.5,1.06728,0.95565,1.58389,0.97286,0.86656,0.9366,0.70087,0.95289,0.58884,1.52409,0.00571,0.00571,0.00571
262,5744.24,1.06465,0.95648,1.58229,0.97486,0.86367,0.93688,0.70187,0.95133,0.58754,1.5229,0.0056935,0.0056935,0.0056935
263,5765.97,1.05644,0.93629,1.57096,0.97632,0.8633,0.93693,0.70165,0.95169,0.58671,1.52243,0.005677,0.005677,0.005677
264,5787.69,1.04155,0.93494,1.57211,0.97391,0.86464,0.93636,0.69961,0.95064,0.58748,1.5225,0.0056605,0.0056605,0.0056605
265,5809.4,1.06294,0.92297,1.57555,0.97469,0.86436,0.93586,0.7006,0.95015,0.58656,1.5216,0.005644,0.005644,0.005644
266,5831.11,1.07106,0.95234,1.58644,0.97406,0.86324,0.93591,0.6998,0.94925,0.58438,1.52097,0.0056275,0.0056275,0.0056275
267,5852.86,1.06534,0.943,1.58711,0.97348,0.86417,0.93628,0.70057,0.94944,0.58459,1.52145,0.005611,0.005611,0.005611
268,5874.55,1.04266,0.92461,1.5661,0.97213,0.86431,0.93576,0.70017,0.95051,0.58404,1.5224,0.0055945,0.0055945,0.0055945
269,5896.27,1.06249,0.94741,1.58618,0.96559,0.86817,0.93684,0.70065,0.95119,0.58371,1.5227,0.005578,0.005578,0.005578
270,5918.01,1.05181,0.95317,1.58254,0.97023,0.86687,0.9372,0.70056,0.95062,0.58446,1.52192,0.0055615,0.0055615,0.0055615
271,5939.76,1.05075,0.9387,1.57391,0.96797,0.86816,0.93704,0.70082,0.9497,0.58333,1.52128,0.005545,0.005545,0.005545
272,5961.52,1.06843,0.94533,1.58709,0.96431,0.86816,0.93703,0.70099,0.94938,0.58247,1.52108,0.0055285,0.0055285,0.0055285
273,5983.25,1.05116,0.9372,1.57794,0.96401,0.86805,0.9369,0.70113,0.94869,0.58191,1.52078,0.005512,0.005512,0.005512
274,6005,1.05493,0.92754,1.57024,0.96753,0.86717,0.93705,0.70114,0.94894,0.58157,1.5208,0.0054955,0.0054955,0.0054955
275,6026.68,1.04614,0.94223,1.5704,0.96821,0.86509,0.93739,0.70181,0.94785,0.58073,1.51983,0.005479,0.005479,0.005479
276,6048.35,1.0408,0.92976,1.56306,0.97023,0.86436,0.93769,0.70319,0.94632,0.57893,1.51796,0.0054625,0.0054625,0.0054625
277,6070,1.05826,0.93204,1.57616,0.97135,0.86436,0.93794,0.70322,0.94594,0.57919,1.51743,0.005446,0.005446,0.005446
278,6091.73,1.04667,0.93845,1.57501,0.97235,0.86486,0.93851,0.7041,0.94626,0.57899,1.51743,0.0054295,0.0054295,0.0054295
279,6113.42,1.04107,0.93673,1.56484,0.97146,0.86491,0.93818,0.70405,0.94541,0.57822,1.51617,0.005413,0.005413,0.005413
280,6135.15,1.05826,0.94912,1.57601,0.97079,0.86491,0.93772,0.70439,0.94665,0.57794,1.51712,0.0053965,0.0053965,0.0053965
281,6156.91,1.03343,0.91754,1.5485,0.9673,0.86546,0.93735,0.70321,0.94723,0.57849,1.51671,0.00538,0.00538,0.00538
282,6178.72,1.05277,0.92811,1.57601,0.96621,0.86644,0.93737,0.70278,0.94652,0.57793,1.51623,0.0053635,0.0053635,0.0053635
283,6200.4,1.04407,0.92303,1.56114,0.96751,0.86656,0.93767,0.70309,0.94528,0.5778,1.51491,0.005347,0.005347,0.005347
284,6222.14,1.04418,0.91761,1.56222,0.96841,0.86607,0.93774,0.70254,0.94588,0.57812,1.51557,0.0053305,0.0053305,0.0053305
285,6243.83,1.05503,0.92641,1.57632,0.96814,0.86922,0.93881,0.70385,0.94544,0.57834,1.5148,0.005314,0.005314,0.005314
286,6265.58,1.02865,0.90225,1.55561,0.96704,0.86877,0.93891,0.70373,0.94429,0.57777,1.51366,0.0052975,0.0052975,0.0052975
287,6287.32,1.05359,0.93736,1.57159,0.97021,0.86984,0.93919,0.70366,0.94511,0.5766,1.51433,0.005281,0.005281,0.005281
288,6309.08,1.03224,0.91325,1.55645,0.96748,0.87011,0.93842,0.70326,0.94529,0.57594,1.51415,0.0052645,0.0052645,0.0052645
289,6330.8,1.03752,0.91251,1.56987,0.96849,0.86973,0.93886,0.70345,0.94382,0.5758,1.51221,0.005248,0.005248,0.005248
290,6352.48,1.03419,0.9178,1.55958,0.97167,0.87019,0.94038,0.70392,0.94277,0.57539,1.51142,0.0052315,0.0052315,0.0052315
291,6374.18,1.05115,0.9504,1.56682,0.97073,0.86966,0.94022,0.70491,0.94267,0.57416,1.51145,0.005215,0.005215,0.005215
292,6396,1.02967,0.90959,1.54938,0.97194,0.86954,0.94001,0.7053,0.94108,0.57423,1.51002,0.0051985,0.0051985,0.0051985
293,6417.75,1.03241,0.91737,1.55878,0.97255,0.8707,0.94041,0.70435,0.9408,0.57382,1.50991,0.005182,0.005182,0.005182
294,6439.51,1.03931,0.91935,1.56337,0.97183,0.86991,0.94026,0.70414,0.93965,0.57266,1.50902,0.0051655,0.0051655,0.0051655
295,6461.14,1.02189,0.91132,1.54743,0.97181,0.87032,0.94005,0.70428,0.9382,0.57165,1.50758,0.005149,0.005149,0.005149
296,6482.86,1.03013,0.92147,1.56056,0.97383,0.8692,0.93932,0.70479,0.93748,0.57151,1.50701,0.0051325,0.0051325,0.0051325
297,6504.57,1.03732,0.91162,1.55971,0.97236,0.87078,0.93954,0.7054,0.93615,0.57087,1.50587,0.005116,0.005116,0.005116
298,6526.28,1.04685,0.89542,1.56037,0.97241,0.87052,0.93949,0.7055,0.93619,0.57102,1.50555,0.0050995,0.0050995,0.0050995
299,6548.04,1.02813,0.9251,1.54916,0.97214,0.87203,0.93961,0.70622,0.93516,0.57075,1.50433,0.005083,0.005083,0.005083
300,6569.78,1.03155,0.90109,1.54877,0.9747,0.87119,0.93978,0.70677,0.93327,0.56933,1.5024,0.0050665,0.0050665,0.0050665
301,6591.51,1.02253,0.88745,1.54335,0.97308,0.871,0.93961,0.70632,0.93282,0.5696,1.50143,0.00505,0.00505,0.00505
302,6613.27,1.02363,0.90882,1.54709,0.9729,0.87175,0.93993,0.70583,0.9334,0.56966,1.50174,0.0050335,0.0050335,0.0050335
303,6634.97,1.04127,0.91645,1.55279,0.97234,0.87211,0.94031,0.70584,0.93172,0.56961,1.50053,0.005017,0.005017,0.005017
304,6656.67,1.02719,0.90199,1.54652,0.9749,0.87193,0.94055,0.70664,0.93078,0.56944,1.4998,0.0050005,0.0050005,0.0050005
305,6678.38,1.03117,0.8893,1.54715,0.97606,0.87167,0.94053,0.70698,0.93009,0.56877,1.49942,0.004984,0.004984,0.004984
306,6700.17,1.04186,0.90734,1.55283,0.97436,0.87188,0.94055,0.70666,0.92942,0.56824,1.49926,0.0049675,0.0049675,0.0049675
307,6721.88,1.01708,0.88313,1.53353,0.97355,0.87253,0.94074,0.70767,0.92917,0.56805,1.49917,0.004951,0.004951,0.004951
308,6743.63,1.021,0.89271,1.5349,0.97482,0.87289,0.94102,0.70673,0.92849,0.56799,1.49848,0.0049345,0.0049345,0.0049345
309,6765.45,1.03747,0.89198,1.55653,0.97501,0.87124,0.94147,0.7076,0.92787,0.56784,1.4978,0.004918,0.004918,0.004918
310,6787.19,1.02694,0.90867,1.54838,0.97595,0.87281,0.94145,0.70842,0.92747,0.56717,1.4974,0.0049015,0.0049015,0.0049015
311,6808.93,1.02643,0.90161,1.54409,0.9765,0.87281,0.94116,0.70793,0.92681,0.56779,1.49663,0.004885,0.004885,0.004885
312,6830.7,1.02085,0.90463,1.52955,0.97555,0.87261,0.94137,0.7077,0.92655,0.56748,1.49627,0.0048685,0.0048685,0.0048685
313,6852.46,1.03136,0.8927,1.54672,0.97489,0.87367,0.94132,0.70852,0.92622,0.5673,1.49597,0.004852,0.004852,0.004852
314,6874.24,1.0335,0.89306,1.55272,0.97438,0.87539,0.94092,0.70919,0.92526,0.56628,1.49528,0.0048355,0.0048355,0.0048355
315,6896,1.02007,0.91197,1.53561,0.97437,0.8754,0.94114,0.70888,0.92493,0.5664,1.49458,0.004819,0.004819,0.004819
316,6917.72,1.04028,0.91137,1.55415,0.97486,0.87684,0.94106,0.70852,0.925,0.56553,1.49419,0.0048025,0.0048025,0.0048025
317,6939.48,1.01265,0.88826,1.5313,0.97445,0.87693,0.94104,0.70809,0.92509,0.56517,1.49407,0.004786,0.004786,0.004786
318,6961.24,1.01503,0.8823,1.53687,0.97489,0.87697,0.94213,0.70858,0.92456,0.56463,1.49334,0.0047695,0.0047695,0.0047695
319,6983,1.02492,0.88236,1.54567,0.9749,0.87581,0.94178,0.70914,0.92418,0.56401,1.4934,0.004753,0.004753,0.004753
320,7004.81,1.01198,0.88725,1.53439,0.97356,0.87553,0.94155,0.70942,0.92361,0.56385,1.49297,0.0047365,0.0047365,0.0047365
321,7026.64,1.01141,0.88624,1.53937,0.97361,0.87543,0.94181,0.71,0.92361,0.56385,1.49291,0.00472,0.00472,0.00472
322,7048.43,1.01953,0.87745,1.53539,0.97347,0.87579,0.94221,0.70957,0.92342,0.56355,1.49277,0.0047035,0.0047035,0.0047035
323,7070.16,1.01561,0.89179,1.53753,0.97557,0.87323,0.94224,0.71002,0.92326,0.5633,1.49251,0.004687,0.004687,0.004687
324,7091.97,1.02425,0.89455,1.53763,0.97353,0.87528,0.94208,0.70995,0.92286,0.5628,1.49194,0.0046705,0.0046705,0.0046705
325,7113.67,1.02236,0.88519,1.54285,0.97835,0.8741,0.94208,0.71056,0.9227,0.56245,1.49189,0.004654,0.004654,0.004654
326,7135.41,1.00958,0.87456,1.52069,0.97263,0.87587,0.94217,0.71083,0.92291,0.56256,1.4919,0.0046375,0.0046375,0.0046375
327,7157.14,1.02062,0.88877,1.53694,0.97427,0.87416,0.94221,0.71031,0.92242,0.5623,1.49159,0.004621,0.004621,0.004621
328,7178.88,1.02179,0.88156,1.53954,0.97079,0.87569,0.94226,0.71061,0.92217,0.56201,1.49101,0.0046045,0.0046045,0.0046045
329,7200.64,1.01588,0.87188,1.53549,0.97132,0.87591,0.9424,0.70993,0.92244,0.56146,1.49113,0.004588,0.004588,0.004588
330,7222.4,1.01307,0.88211,1.5277,0.97224,0.87695,0.94264,0.71078,0.9211,0.56203,1.49033,0.0045715,0.0045715,0.0045715
331,7244.14,0.99955,0.86755,1.52022,0.97031,0.8766,0.9422,0.71022,0.92056,0.56168,1.48963,0.004555,0.004555,0.004555
332,7265.96,1.00353,0.86702,1.52258,0.97162,0.87798,0.94229,0.71087,0.9199,0.56128,1.48877,0.0045385,0.0045385,0.0045385
333,7287.72,1.00607,0.86257,1.51435,0.97375,0.87755,0.94236,0.71086,0.91981,0.56124,1.48867,0.004522,0.004522,0.004522
334,7309.51,1.00301,0.87004,1.52637,0.97491,0.87707,0.94247,0.71117,0.91977,0.56063,1.48843,0.0045055,0.0045055,0.0045055
335,7331.26,0.99658,0.84596,1.52132,0.97606,0.87679,0.94255,0.71108,0.91929,0.56064,1.48813,0.004489,0.004489,0.004489
336,7353.01,1.01982,0.8707,1.5352,0.96924,0.87799,0.94279,0.71163,0.91905,0.56012,1.48811,0.0044725,0.0044725,0.0044725
337,7374.65,0.99898,0.86834,1.52493,0.97293,0.87435,0.94292,0.71148,0.91933,0.56029,1.48815,0.004456,0.004456,0.004456
338,7396.37,0.99829,0.85796,1.5167,0.96854,0.8753,0.94255,0.71196,0.91916,0.559,1.48824,0.0044395,0.0044395,0.0044395
339,7418.06,0.98961,0.84354,1.51312,0.96905,0.87514,0.94295,0.71166,0.91885,0.55891,1.488,0.004423,0.004423,0.004423
340,7439.83,1.01598,0.88007,1.52723,0.96803,0.87501,0.94261,0.71182,0.9191,0.55915,1.48787,0.0044065,0.0044065,0.0044065
341,7461.53,1.0181,0.87979,1.52365,0.96903,0.87621,0.94257,0.71178,0.91856,0.55845,1.48767,0.00439,0.00439,0.00439
342,7483.3,1.01762,0.88921,1.53259,0.96869,0.8761,0.94254,0.71177,0.9184,0.55801,1.48776,0.0043735,0.0043735,0.0043735
343,7504.98,1.00274,0.86688,1.51856,0.96872,0.87592,0.9423,0.7114,0.9185,0.55746,1.4878,0.004357,0.004357,0.004357
344,7526.79,1.01378,0.86885,1.53487,0.96978,0.87558,0.94226,0.71199,0.91858,0.55733,1.48781,0.0043405,0.0043405,0.0043405
345,7548.56,1.00389,0.871,1.51713,0.96992,0.87635,0.94215,0.71211,0.91957,0.55706,1.48882,0.004324,0.004324,0.004324
346,7570.4,0.991,0.84395,1.52055,0.97006,0.87639,0.94203,0.71199,0.91963,0.55648,1.489,0.0043075,0.0043075,0.0043075
347,7592.16,0.99073,0.85384,1.50945,0.96978,0.87618,0.94207,0.7124,0.92045,0.55602,1.48965,0.004291,0.004291,0.004291
348,7613.92,0.99696,0.86083,1.52285,0.97114,0.876,0.94208,0.71246,0.92041,0.55556,1.48958,0.0042745,0.0042745,0.0042745
349,7635.65,1.00651,0.86494,1.52446,0.97384,0.8762,0.94223,0.71244,0.9216,0.55586,1.4908,0.004258,0.004258,0.004258
350,7657.43,1.00113,0.85653,1.51854,0.96976,0.87566,0.94332,0.71227,0.92291,0.55509,1.49242,0.0042415,0.0042415,0.0042415
351,7679.15,0.98194,0.84621,1.50704,0.97079,0.876,0.94331,0.71251,0.92364,0.5554,1.49302,0.004225,0.004225,0.004225
352,7700.96,0.99728,0.8537,1.51579,0.97134,0.87603,0.94329,0.71257,0.92503,0.55596,1.49437,0.0042085,0.0042085,0.0042085
353,7722.72,0.98667,0.84356,1.50905,0.9687,0.8762,0.94313,0.71138,0.92624,0.55655,1.49604,0.004192,0.004192,0.004192
354,7744.5,1.00468,0.85812,1.52426,0.96841,0.87743,0.94325,0.71094,0.92773,0.55648,1.49768,0.0041755,0.0041755,0.0041755
355,7766.24,1.00182,0.86249,1.52105,0.96819,0.87866,0.94365,0.71127,0.9282,0.55644,1.49819,0.004159,0.004159,0.004159
356,7787.99,0.99627,0.8541,1.51217,0.96745,0.87892,0.94364,0.71095,0.92817,0.55637,1.49817,0.0041425,0.0041425,0.0041425
357,7809.74,1.00245,0.86556,1.52178,0.9705,0.87637,0.94375,0.71067,0.9295,0.55629,1.4996,0.004126,0.004126,0.004126
358,7831.53,0.99996,0.86377,1.51997,0.96998,0.87605,0.94356,0.71138,0.93084,0.5567,1.5011,0.0041095,0.0041095,0.0041095
359,7853.27,0.97481,0.83808,1.49523,0.97163,0.87574,0.94354,0.71076,0.93164,0.55691,1.50177,0.004093,0.004093,0.004093
360,7875.01,1.00211,0.85195,1.52276,0.97356,0.87575,0.94344,0.71092,0.93242,0.55708,1.50307,0.0040765,0.0040765,0.0040765
361,7896.7,0.99034,0.8428,1.50267,0.97478,0.87576,0.94355,0.71026,0.93312,0.55646,1.50394,0.00406,0.00406,0.00406
362,7918.49,0.98442,0.83437,1.50127,0.97254,0.87655,0.94347,0.71017,0.93376,0.55664,1.50431,0.0040435,0.0040435,0.0040435
363,7940.27,0.98842,0.84058,1.50897,0.97254,0.87664,0.94334,0.70969,0.93514,0.55683,1.506,0.004027,0.004027,0.004027
364,7961.96,0.99387,0.83946,1.49955,0.97348,0.8773,0.94355,0.70969,0.9352,0.55711,1.50595,0.0040105,0.0040105,0.0040105
365,7983.73,0.99662,0.8673,1.51645,0.97253,0.87643,0.94347,0.70968,0.93694,0.55734,1.50771,0.003994,0.003994,0.003994
366,8005.44,0.97904,0.84342,1.50536,0.97368,0.87649,0.94363,0.70923,0.93644,0.5572,1.50723,0.0039775,0.0039775,0.0039775
367,8027.2,0.97649,0.84705,1.50634,0.97254,0.87664,0.94358,0.7098,0.93712,0.55738,1.5079,0.003961,0.003961,0.003961
368,8048.94,0.99559,0.84278,1.51338,0.97252,0.87602,0.94364,0.70988,0.93772,0.55729,1.50836,0.0039445,0.0039445,0.0039445
369,8070.69,0.99113,0.84693,1.50573,0.96634,0.88156,0.9436,0.709,0.93862,0.55745,1.50939,0.003928,0.003928,0.003928
370,8092.43,0.98636,0.82969,1.50947,0.96623,0.8815,0.94393,0.70891,0.93898,0.55748,1.5095,0.0039115,0.0039115,0.0039115
371,8114.12,0.97661,0.82279,1.4936,0.96645,0.88172,0.94397,0.70944,0.93976,0.55732,1.51022,0.003895,0.003895,0.003895
372,8135.93,0.99334,0.85296,1.50992,0.96577,0.88178,0.94403,0.70949,0.94089,0.5573,1.51142,0.0038785,0.0038785,0.0038785
