epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,263.187,1.28241,1.0764,1.63743,0.71802,0.69281,0.68255,0.33084,1.94014,1.63668,2.67952,0.00490857,0.00490857,0.00490857
182,264.58,1.28395,1.06966,1.60582,0.8249,0.64379,0.73109,0.34405,2.02479,1.78931,2.84706,0.00488029,0.00488029,0.00488029
183,265.994,1.25809,1.0365,1.64611,0.80084,0.72222,0.73594,0.40432,1.78199,1.6031,2.53187,0.004852,0.004852,0.004852
184,267.395,1.30694,1.15111,1.76921,0.79006,0.6732,0.69569,0.35125,1.88824,1.68571,2.59394,0.00482371,0.00482371,0.00482371
185,268.805,1.31457,1.12055,1.70541,0.71741,0.58176,0.65597,0.27769,2.16537,2.05159,2.9284,0.00479543,0.00479543,0.00479543
186,270.212,1.38235,1.15801,1.80674,0.73807,0.6634,0.64813,0.32865,1.96132,1.86762,2.73346,0.00476714,0.00476714,0.00476714
187,271.629,1.18663,1.02008,1.57174,0.67159,0.58497,0.61928,0.2911,2.13518,2.41844,2.89718,0.00473886,0.00473886,0.00473886
188,273.048,1.29183,1.07937,1.67813,0.74203,0.6732,0.68256,0.34821,2.00599,1.67257,2.80685,0.00471057,0.00471057,0.00471057
189,274.462,1.20068,0.99275,1.59902,0.5317,0.46014,0.46922,0.26771,2.03206,2.03267,2.71473,0.00468229,0.00468229,0.00468229
190,275.867,1.21128,0.95314,1.58987,0.78419,0.60108,0.59984,0.30404,1.95882,1.74982,2.66173,0.004654,0.004654,0.004654
191,277.29,1.29669,1.08247,1.70305,0.87513,0.60731,0.72652,0.31761,1.90917,1.66499,2.61691,0.00462571,0.00462571,0.00462571
192,278.687,1.28522,1.04235,1.63602,0.91976,0.56863,0.74012,0.28814,2.06335,1.83387,2.77761,0.00459743,0.00459743,0.00459743
193,280.082,1.20739,0.99071,1.58392,0.7597,0.57487,0.63619,0.31545,1.9523,1.58406,2.63828,0.00456914,0.00456914,0.00456914
194,281.507,1.24431,1.04059,1.5828,0.79321,0.62409,0.70396,0.33386,1.94193,1.62767,2.59013,0.00454086,0.00454086,0.00454086
195,282.919,1.25642,1.01491,1.61514,0.86048,0.64978,0.71174,0.35423,1.97697,1.67901,2.6459,0.00451257,0.00451257,0.00451257
196,284.343,1.24905,1.06913,1.63098,0.62967,0.67732,0.6392,0.34621,1.99766,1.70982,2.61928,0.00448429,0.00448429,0.00448429
197,285.735,1.21829,0.98863,1.55681,0.64532,0.60817,0.63167,0.30169,2.03666,1.7238,2.64241,0.004456,0.004456,0.004456
198,287.122,1.13988,0.93786,1.52761,0.77178,0.65359,0.65874,0.29999,1.94953,1.60754,2.6292,0.00442771,0.00442771,0.00442771
199,288.524,1.14321,0.98083,1.57137,0.83451,0.63482,0.68298,0.31493,1.9027,1.59845,2.58151,0.00439943,0.00439943,0.00439943
200,289.92,1.40103,1.13919,1.72929,0.72153,0.6737,0.66678,0.2994,2.04403,1.69316,2.71482,0.00437114,0.00437114,0.00437114
201,291.311,1.21286,0.98578,1.61241,0.85265,0.62899,0.71148,0.32724,2.05162,1.52577,2.83842,0.00434286,0.00434286,0.00434286
202,292.702,1.25108,0.99736,1.62476,0.80016,0.7222,0.70655,0.34539,1.95434,1.47083,2.64086,0.00431457,0.00431457,0.00431457
203,294.116,1.20356,1.01518,1.58049,0.81574,0.69401,0.71629,0.35321,2.0428,1.55753,2.75268,0.00428629,0.00428629,0.00428629
204,295.505,1.21225,1.03963,1.59781,0.83191,0.67709,0.70415,0.31462,1.91739,1.59346,2.63433,0.004258,0.004258,0.004258
205,296.901,1.22292,0.97181,1.60899,0.62448,0.61394,0.58578,0.24614,2.18909,2.24718,2.98154,0.00422971,0.00422971,0.00422971
206,298.297,1.12302,0.90375,1.50736,0.87179,0.64505,0.70024,0.30716,2.02465,1.7028,2.7402,0.00420143,0.00420143,0.00420143
207,299.701,1.21072,1.01683,1.53153,0.76268,0.61765,0.70933,0.29158,1.94312,1.57134,2.65762,0.00417314,0.00417314,0.00417314
208,301.09,1.22792,1.02912,1.67733,0.76135,0.69281,0.71137,0.33191,1.96811,1.71887,2.7097,0.00414486,0.00414486,0.00414486
209,302.493,1.29551,1.00559,1.63168,0.85838,0.56863,0.63882,0.27626,2.02961,1.67616,2.76746,0.00411657,0.00411657,0.00411657
210,303.893,1.17256,0.9433,1.51188,0.8225,0.68301,0.71995,0.32721,1.89445,1.62509,2.65477,0.00408829,0.00408829,0.00408829
211,305.275,1.21269,1.00287,1.54002,0.93295,0.65649,0.73736,0.37188,1.84583,1.64861,2.58541,0.00406,0.00406,0.00406
212,306.677,1.23958,1.00503,1.61126,0.75167,0.70261,0.74095,0.35565,1.84169,1.5299,2.52361,0.00403171,0.00403171,0.00403171
213,308.078,1.15444,0.95375,1.52348,0.82733,0.6634,0.74982,0.37123,1.84469,1.59246,2.58136,0.00400343,0.00400343,0.00400343
214,309.47,1.1586,0.94161,1.52566,0.75496,0.6732,0.73452,0.34506,1.94706,1.6867,2.66376,0.00397514,0.00397514,0.00397514
215,310.881,1.09249,0.97277,1.52462,0.75656,0.72876,0.71982,0.3721,1.94732,1.64748,2.70502,0.00394686,0.00394686,0.00394686
216,312.268,1.22376,1.03947,1.66504,0.73435,0.60049,0.61515,0.30943,2.14935,2.19116,2.86395,0.00391857,0.00391857,0.00391857
217,313.667,1.11917,0.90873,1.49861,0.86563,0.60544,0.70502,0.37263,1.98328,1.78535,2.64366,0.00389029,0.00389029,0.00389029
218,315.065,1.14914,0.95508,1.54352,0.91276,0.65328,0.71652,0.39159,1.9521,1.77083,2.63436,0.003862,0.003862,0.003862
219,316.458,1.25021,1.02054,1.60603,0.86062,0.57459,0.64405,0.29898,2.10061,2.21724,2.83736,0.00383371,0.00383371,0.00383371
220,317.858,1.15536,0.96922,1.58551,0.89988,0.56863,0.69763,0.3369,2.04574,1.85925,2.75735,0.00380543,0.00380543,0.00380543
221,319.244,1.17617,0.93297,1.60063,0.87665,0.61325,0.67173,0.31545,1.93325,1.69328,2.66163,0.00377714,0.00377714,0.00377714
222,320.654,1.14497,0.97469,1.53029,0.65922,0.4691,0.49764,0.24108,2.18008,2.19293,2.92703,0.00374886,0.00374886,0.00374886
223,322.039,1.13215,0.87936,1.49877,0.76168,0.67229,0.69606,0.33586,1.94805,1.56984,2.71049,0.00372057,0.00372057,0.00372057
224,323.434,1.19667,0.9661,1.56398,0.80988,0.62745,0.7179,0.35179,1.91102,1.59018,2.67612,0.00369229,0.00369229,0.00369229
225,324.828,1.19675,0.98727,1.57181,0.75756,0.65428,0.70708,0.35938,1.87556,1.59773,2.63776,0.003664,0.003664,0.003664
226,326.231,1.15344,0.93223,1.45853,0.72399,0.57843,0.64699,0.28975,2.04748,1.98708,2.74649,0.00363571,0.00363571,0.00363571
227,327.619,1.14257,0.97401,1.55765,0.76366,0.65029,0.67419,0.33144,1.91585,1.86581,2.70845,0.00360743,0.00360743,0.00360743
228,329.007,1.25719,1.07791,1.65408,0.80782,0.69256,0.71703,0.34066,1.93055,1.72056,2.75588,0.00357914,0.00357914,0.00357914
229,330.41,1.14297,0.95145,1.49938,0.70191,0.69076,0.72418,0.33614,1.8376,1.63887,2.59884,0.00355086,0.00355086,0.00355086
230,331.798,1.14525,0.94384,1.57196,0.76652,0.65895,0.73297,0.33646,1.83877,1.59432,2.5911,0.00352257,0.00352257,0.00352257
231,333.191,1.14756,0.91989,1.53331,0.76658,0.76337,0.76014,0.35905,1.82618,1.39915,2.57394,0.00349429,0.00349429,0.00349429
232,334.59,1.10917,0.90027,1.51698,0.78383,0.69198,0.71555,0.35946,1.84309,1.51775,2.61654,0.003466,0.003466,0.003466
233,335.987,1.16766,0.95015,1.49374,0.83246,0.63731,0.69572,0.31181,1.92251,1.64956,2.687,0.00343771,0.00343771,0.00343771
234,337.383,1.13278,0.98678,1.48517,0.80926,0.67596,0.67978,0.32305,1.8968,1.63054,2.65172,0.00340943,0.00340943,0.00340943
235,338.775,1.16391,0.94164,1.52007,0.77012,0.66737,0.6894,0.35763,1.93055,1.86345,2.62814,0.00338114,0.00338114,0.00338114
236,340.184,1.12037,0.902,1.47134,0.75107,0.67392,0.70093,0.36612,1.87146,1.91627,2.63054,0.00335286,0.00335286,0.00335286
237,341.581,1.15221,0.96045,1.55359,0.81481,0.59943,0.65203,0.31394,1.91075,1.71343,2.71384,0.00332457,0.00332457,0.00332457
238,342.965,1.10433,0.89461,1.48245,0.79873,0.64379,0.68105,0.32907,1.94018,1.72158,2.82725,0.00329629,0.00329629,0.00329629
239,344.358,1.18309,0.96767,1.72034,0.80648,0.63399,0.68059,0.34708,1.96566,1.74215,2.764,0.003268,0.003268,0.003268
240,345.763,1.07887,0.88912,1.43903,0.81286,0.72674,0.70606,0.34493,1.9829,1.75602,2.88115,0.00323971,0.00323971,0.00323971
241,347.163,1.2161,1.05778,1.6072,0.68534,0.70261,0.69731,0.35244,1.96223,1.62749,2.81185,0.00321143,0.00321143,0.00321143
242,348.546,1.10468,0.86447,1.49236,0.87925,0.62418,0.711,0.34977,1.91636,1.66827,2.73568,0.00318314,0.00318314,0.00318314
243,349.94,1.17409,1.02802,1.57289,0.86162,0.66839,0.71029,0.36138,1.89704,1.66734,2.62551,0.00315486,0.00315486,0.00315486
244,351.328,1.07604,0.89454,1.48829,0.72955,0.689,0.67776,0.35105,1.93303,1.66299,2.64039,0.00312657,0.00312657,0.00312657
245,352.726,1.06434,0.8454,1.43413,0.83817,0.68301,0.71392,0.3686,1.88513,1.58363,2.56139,0.00309829,0.00309829,0.00309829
246,354.114,1.06086,0.86025,1.41841,0.73932,0.55229,0.59749,0.30824,1.93293,1.59973,2.59807,0.00307,0.00307,0.00307
247,355.515,1.08193,0.82997,1.41955,0.76892,0.56209,0.6055,0.33689,1.80734,1.53942,2.52656,0.00304171,0.00304171,0.00304171
248,356.898,1.08186,0.82656,1.425,0.85627,0.6634,0.69461,0.35485,1.8894,1.67471,2.67987,0.00301343,0.00301343,0.00301343
249,358.321,1.14311,0.94126,1.54216,0.87772,0.6634,0.73389,0.36521,1.84153,1.5085,2.63099,0.00298514,0.00298514,0.00298514
250,359.733,1.01958,0.89165,1.48005,0.86155,0.64379,0.70743,0.33264,1.91761,1.6591,2.60934,0.00295686,0.00295686,0.00295686
251,361.123,1.05041,0.82047,1.40425,0.82487,0.58664,0.63225,0.3174,1.86299,1.64692,2.55868,0.00292857,0.00292857,0.00292857
252,362.52,1.06339,0.86359,1.47398,0.88766,0.67196,0.71156,0.39617,1.84383,1.5842,2.56188,0.00290029,0.00290029,0.00290029
253,363.922,1.02254,0.81864,1.40336,0.88833,0.6634,0.73561,0.3664,1.88716,1.57833,2.65023,0.002872,0.002872,0.002872
254,365.313,1.04056,0.85097,1.44526,0.8755,0.65001,0.71054,0.36308,1.83071,1.61519,2.58158,0.00284371,0.00284371,0.00284371
255,366.723,1.07356,0.83658,1.44976,0.92586,0.60384,0.70062,0.3106,1.89536,1.71636,2.62955,0.00281543,0.00281543,0.00281543
256,368.127,1.05248,0.8306,1.41593,0.886,0.6634,0.71921,0.36799,1.8055,1.69141,2.61658,0.00278714,0.00278714,0.00278714
257,369.524,1.07586,0.85962,1.42898,0.85023,0.65518,0.7181,0.34118,1.88077,1.61774,2.7545,0.00275886,0.00275886,0.00275886
258,370.942,1.0721,0.85372,1.45557,0.8788,0.6634,0.7232,0.357,1.85907,1.69441,2.65664,0.00273057,0.00273057,0.00273057
259,372.349,1.0663,0.88333,1.48632,0.86419,0.65177,0.73864,0.35272,1.84682,1.59561,2.68605,0.00270229,0.00270229,0.00270229
260,373.752,1.08326,0.90603,1.44649,0.91214,0.59746,0.7038,0.32909,1.89206,1.62944,2.68839,0.002674,0.002674,0.002674
261,375.141,1.16869,0.89827,1.44569,0.95242,0.61024,0.69922,0.33406,1.83396,1.67429,2.6494,0.00264571,0.00264571,0.00264571
262,376.536,1.02772,0.86435,1.39669,0.85883,0.60784,0.69883,0.33982,1.8396,1.61366,2.68446,0.00261743,0.00261743,0.00261743
263,377.946,1.06959,0.85309,1.43761,0.80312,0.67144,0.72498,0.33314,1.7866,1.59133,2.61198,0.00258914,0.00258914,0.00258914
264,379.339,1.06299,0.81945,1.40458,0.92066,0.5839,0.70519,0.34685,1.78721,1.58854,2.58716,0.00256086,0.00256086,0.00256086
265,380.729,1.13459,0.89523,1.62133,0.86564,0.64379,0.71225,0.35841,1.80715,1.66654,2.61097,0.00253257,0.00253257,0.00253257
266,382.149,1.09444,0.88041,1.43059,0.82648,0.67451,0.71948,0.32735,1.83528,1.61463,2.66357,0.00250429,0.00250429,0.00250429
267,383.538,1.0337,0.79593,1.3991,0.80901,0.60987,0.69406,0.34448,1.89657,1.67808,2.72666,0.002476,0.002476,0.002476
268,384.932,1.01816,0.81439,1.40739,0.83272,0.70998,0.73653,0.34522,1.87722,1.52015,2.6293,0.00244771,0.00244771,0.00244771
269,386.331,1.09118,0.89035,1.53269,0.83834,0.68301,0.7303,0.38508,1.87539,1.56665,2.70643,0.00241943,0.00241943,0.00241943
270,387.735,1.00543,0.82265,1.44096,0.75526,0.66874,0.69331,0.3211,2.01461,1.85428,2.91625,0.00239114,0.00239114,0.00239114
271,389.136,1.08356,0.86482,1.54147,0.82097,0.65359,0.70852,0.36536,1.86554,1.77649,2.70771,0.00236286,0.00236286,0.00236286
272,390.527,1.01998,0.83332,1.44223,0.8411,0.64999,0.71463,0.35109,1.88855,1.7848,2.73246,0.00233457,0.00233457,0.00233457
273,391.919,0.99902,0.7895,1.39609,0.89452,0.6559,0.73245,0.36625,1.81595,1.76285,2.62055,0.00230629,0.00230629,0.00230629
274,393.324,0.98483,0.79884,1.37383,0.80589,0.68301,0.72486,0.37071,1.79106,1.63861,2.58849,0.002278,0.002278,0.002278
275,394.704,1.05731,0.84047,1.50446,0.81001,0.66536,0.70016,0.36361,1.83463,1.65048,2.63996,0.00224971,0.00224971,0.00224971
276,396.095,1.04733,0.91405,1.44773,0.78208,0.69281,0.71238,0.35847,1.9049,1.59307,2.78969,0.00222143,0.00222143,0.00222143
277,397.472,0.99612,0.77282,1.39669,0.83633,0.6732,0.68432,0.32997,1.90377,1.65431,2.78138,0.00219314,0.00219314,0.00219314
278,398.863,1.02512,0.82446,1.4837,0.89013,0.6732,0.72659,0.36852,1.89176,1.65378,2.71063,0.00216486,0.00216486,0.00216486
279,400.244,1.01713,0.81429,1.41392,0.81931,0.68403,0.71483,0.36028,1.88485,1.64855,2.6933,0.00213657,0.00213657,0.00213657
280,401.634,1.05075,0.82192,1.46017,0.85391,0.65359,0.7104,0.35907,1.85326,1.61927,2.73293,0.00210829,0.00210829,0.00210829
281,403.018,0.93918,0.76112,1.37657,0.75651,0.68478,0.69935,0.34059,1.84722,1.68826,2.68313,0.00208,0.00208,0.00208
282,404.402,1.02596,0.84919,1.4537,0.91983,0.60314,0.69999,0.34552,1.82174,1.62991,2.62164,0.00205171,0.00205171,0.00205171
283,405.791,0.97495,0.78555,1.34458,0.86254,0.61366,0.7141,0.35062,1.7925,1.5959,2.58859,0.00202343,0.00202343,0.00202343
