epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
377,8507.84,0.66743,0.46248,1.16789,0.96646,0.92353,0.9651,0.78154,0.78051,0.38847,1.30219,0.003796,0.003796,0.003796
378,8535.69,0.65868,0.4621,1.16689,0.96657,0.92354,0.9653,0.78172,0.78065,0.38863,1.3026,0.0037795,0.0037795,0.0037795
379,8563.53,0.65976,0.45977,1.16577,0.96641,0.92367,0.96534,0.78171,0.78052,0.38835,1.30221,0.003763,0.003763,0.003763
380,8591.24,0.66625,0.46649,1.17805,0.972,0.91807,0.96535,0.78151,0.78055,0.38884,1.30247,0.0037465,0.0037465,0.0037465
381,8619.04,0.66689,0.4646,1.17052,0.97258,0.91825,0.96515,0.7813,0.78042,0.38868,1.30225,0.00373,0.00373,0.00373
382,8646.87,0.67039,0.45989,1.17205,0.9737,0.91861,0.96514,0.78097,0.78016,0.38803,1.30207,0.0037135,0.0037135,0.0037135
383,8674.77,0.6612,0.46386,1.17399,0.9724,0.91876,0.96534,0.78085,0.78032,0.38797,1.30225,0.003697,0.003697,0.003697
384,8702.49,0.66876,0.4612,1.17034,0.97261,0.91864,0.96538,0.78045,0.7802,0.38781,1.30226,0.0036805,0.0036805,0.0036805
385,8730.24,0.65835,0.46438,1.16593,0.97292,0.9187,0.96521,0.78166,0.78011,0.38761,1.30236,0.003664,0.003664,0.003664
386,8758.17,0.6619,0.46383,1.16323,0.9712,0.92003,0.96508,0.7817,0.78004,0.38742,1.30237,0.0036475,0.0036475,0.0036475
387,8786.03,0.66263,0.46136,1.17038,0.96862,0.92241,0.96478,0.78158,0.78008,0.38807,1.30264,0.003631,0.003631,0.003631
388,8813.83,0.65892,0.45274,1.1599,0.96878,0.92319,0.96559,0.78176,0.78011,0.38824,1.30271,0.0036145,0.0036145,0.0036145
389,8841.67,0.66023,0.46193,1.16668,0.96966,0.92257,0.96563,0.78158,0.78016,0.3883,1.30291,0.003598,0.003598,0.003598
390,8869.56,0.64971,0.45335,1.15553,0.97002,0.92245,0.96568,0.78191,0.77997,0.38832,1.30289,0.0035815,0.0035815,0.0035815
391,8897.4,0.65721,0.45553,1.16548,0.97087,0.92189,0.96564,0.78211,0.77993,0.38859,1.30289,0.003565,0.003565,0.003565
392,8925.18,0.66124,0.45708,1.16646,0.97098,0.92144,0.96548,0.78204,0.77969,0.38832,1.30294,0.0035485,0.0035485,0.0035485
393,8952.91,0.6682,0.46633,1.16817,0.97249,0.92096,0.96543,0.78217,0.77963,0.38842,1.30307,0.003532,0.003532,0.003532
394,8980.63,0.65498,0.46986,1.16235,0.97065,0.92096,0.96539,0.78162,0.77948,0.38839,1.30316,0.0035155,0.0035155,0.0035155
395,9008.35,0.65582,0.45172,1.16328,0.97064,0.92096,0.96536,0.78175,0.77939,0.38861,1.30319,0.003499,0.003499,0.003499
396,9036.13,0.65643,0.45594,1.16404,0.97067,0.92096,0.96555,0.78122,0.77909,0.38829,1.30288,0.0034825,0.0034825,0.0034825
397,9063.86,0.66337,0.46322,1.17169,0.97082,0.92096,0.96539,0.78112,0.77793,0.38815,1.30133,0.003466,0.003466,0.003466
398,9091.64,0.65019,0.45391,1.16105,0.96977,0.9199,0.96488,0.7813,0.77802,0.38826,1.30165,0.0034495,0.0034495,0.0034495
399,9119.27,0.6615,0.45168,1.16535,0.9709,0.9209,0.96482,0.78125,0.77821,0.3883,1.30179,0.003433,0.003433,0.003433
400,9147.05,0.64787,0.44789,1.16177,0.9709,0.92091,0.965,0.7813,0.77855,0.38823,1.30208,0.0034165,0.0034165,0.0034165
401,9174.93,0.65111,0.44428,1.15508,0.9709,0.92075,0.96488,0.78091,0.77842,0.38794,1.30197,0.0034,0.0034,0.0034
402,9202.81,0.64173,0.43816,1.14803,0.97072,0.92033,0.96484,0.7808,0.77851,0.38796,1.30218,0.0033835,0.0033835,0.0033835
403,9230.48,0.64722,0.44878,1.15626,0.97056,0.9206,0.96493,0.78085,0.77829,0.38796,1.30175,0.003367,0.003367,0.003367
404,9258.25,0.65675,0.45493,1.15928,0.97034,0.92053,0.96493,0.78115,0.77829,0.38783,1.30187,0.0033505,0.0033505,0.0033505
405,9285.94,0.65721,0.45141,1.15999,0.97036,0.92095,0.96529,0.7812,0.77828,0.38788,1.30188,0.003334,0.003334,0.003334
406,9313.8,0.65629,0.44978,1.16194,0.97147,0.92092,0.9645,0.78131,0.77837,0.38777,1.3021,0.0033175,0.0033175,0.0033175
407,9341.61,0.65087,0.4445,1.1593,0.97148,0.92101,0.96507,0.78109,0.77851,0.38794,1.30226,0.003301,0.003301,0.003301
408,9369.38,0.64175,0.44317,1.14859,0.97147,0.92088,0.96504,0.78134,0.7787,0.38781,1.30251,0.0032845,0.0032845,0.0032845
409,9397.16,0.63881,0.4397,1.14366,0.97147,0.9208,0.96546,0.78135,0.77875,0.38797,1.30259,0.003268,0.003268,0.003268
410,9424.96,0.64158,0.44444,1.14696,0.97146,0.92062,0.96551,0.78042,0.77865,0.38813,1.30261,0.0032515,0.0032515,0.0032515
411,9452.79,0.63886,0.43683,1.14979,0.97071,0.92151,0.96569,0.78113,0.77879,0.38818,1.30271,0.003235,0.003235,0.003235
412,9480.58,0.6497,0.44703,1.15938,0.96959,0.9215,0.96567,0.781,0.77872,0.38813,1.30266,0.0032185,0.0032185,0.0032185
413,9508.35,0.64703,0.44677,1.15418,0.96886,0.92186,0.96566,0.7811,0.77871,0.3881,1.30273,0.003202,0.003202,0.003202
414,9536.05,0.64604,0.44527,1.15681,0.96926,0.92152,0.96565,0.78165,0.7791,0.38818,1.30326,0.0031855,0.0031855,0.0031855
415,9563.63,0.64344,0.44011,1.1562,0.97018,0.92181,0.96566,0.78135,0.77904,0.38842,1.30349,0.003169,0.003169,0.003169
416,9591.29,0.63835,0.44017,1.14762,0.96997,0.92185,0.96566,0.78188,0.77875,0.38822,1.30342,0.0031525,0.0031525,0.0031525
417,9618.9,0.6367,0.44882,1.15318,0.9701,0.92184,0.96565,0.78216,0.77885,0.38822,1.30359,0.003136,0.003136,0.003136
418,9646.59,0.64208,0.43694,1.15196,0.97011,0.92188,0.96543,0.78205,0.7788,0.38788,1.3036,0.0031195,0.0031195,0.0031195
419,9674.3,0.64226,0.44402,1.15618,0.97038,0.92148,0.96561,0.78231,0.779,0.38803,1.3037,0.003103,0.003103,0.003103
420,9702.04,0.64534,0.44581,1.15189,0.96927,0.92169,0.96558,0.78238,0.77979,0.38831,1.30496,0.0030865,0.0030865,0.0030865
421,9729.67,0.63495,0.43867,1.15382,0.96877,0.92292,0.9656,0.78224,0.77975,0.38821,1.30511,0.00307,0.00307,0.00307
422,9757.47,0.6371,0.43503,1.14492,0.96971,0.92196,0.96481,0.78276,0.77958,0.38813,1.30493,0.0030535,0.0030535,0.0030535
423,9785.07,0.64192,0.44476,1.14765,0.96985,0.92217,0.96611,0.78331,0.77941,0.38826,1.30486,0.003037,0.003037,0.003037
424,9812.79,0.64097,0.44309,1.15402,0.96985,0.92217,0.96616,0.78301,0.77953,0.38807,1.3049,0.0030205,0.0030205,0.0030205
425,9840.45,0.63489,0.43741,1.1512,0.97097,0.92209,0.96623,0.78304,0.77953,0.38795,1.30485,0.003004,0.003004,0.003004
426,9868.16,0.63946,0.44447,1.15004,0.97152,0.92232,0.96622,0.78316,0.77964,0.38794,1.30487,0.0029875,0.0029875,0.0029875
427,9895.73,0.63964,0.43303,1.14693,0.97107,0.92268,0.96622,0.78323,0.77951,0.3881,1.30488,0.002971,0.002971,0.002971
428,9923.35,0.63051,0.43285,1.14904,0.96929,0.92604,0.9662,0.78331,0.77957,0.38802,1.30507,0.0029545,0.0029545,0.0029545
429,9950.91,0.64405,0.44023,1.15148,0.9693,0.92522,0.96618,0.78344,0.77938,0.38822,1.30479,0.002938,0.002938,0.002938
430,9978.51,0.63305,0.43804,1.14959,0.97094,0.92187,0.96614,0.78334,0.77964,0.38806,1.30505,0.0029215,0.0029215,0.0029215
431,10006.2,0.62775,0.43367,1.14474,0.96838,0.92661,0.9663,0.78276,0.77982,0.38812,1.3052,0.002905,0.002905,0.002905
432,10033.8,0.62525,0.43214,1.13695,0.9672,0.92684,0.96614,0.78271,0.77969,0.3881,1.30522,0.0028885,0.0028885,0.0028885
433,10061.4,0.63082,0.42944,1.14554,0.97487,0.9177,0.96542,0.78243,0.77982,0.38815,1.30553,0.002872,0.002872,0.002872
434,10089,0.62207,0.43384,1.13662,0.97503,0.91775,0.9659,0.7829,0.77971,0.38806,1.30547,0.0028555,0.0028555,0.0028555
435,10116.6,0.63317,0.43167,1.14016,0.97501,0.91791,0.96549,0.78321,0.77982,0.38822,1.30565,0.002839,0.002839,0.002839
436,10144.3,0.62024,0.42597,1.13646,0.97891,0.91559,0.96545,0.78302,0.78007,0.38819,1.30613,0.0028225,0.0028225,0.0028225
437,10171.9,0.63131,0.43323,1.1492,0.97526,0.91775,0.96539,0.78263,0.7803,0.38815,1.30621,0.002806,0.002806,0.002806
438,10199.4,0.62408,0.43086,1.14399,0.97599,0.91777,0.96544,0.7831,0.78043,0.38803,1.30638,0.0027895,0.0027895,0.0027895
439,10227,0.61758,0.4269,1.13239,0.97782,0.91738,0.96545,0.78336,0.7804,0.38814,1.30642,0.002773,0.002773,0.002773
440,10254.7,0.61977,0.43244,1.13648,0.97817,0.91566,0.96542,0.78317,0.78055,0.38875,1.30664,0.0027565,0.0027565,0.0027565
441,10282.3,0.61564,0.42558,1.13529,0.97808,0.91705,0.96546,0.78322,0.78069,0.38907,1.30697,0.00274,0.00274,0.00274
442,10310,0.61782,0.43316,1.13789,0.97797,0.91673,0.96545,0.78342,0.7804,0.38869,1.30678,0.0027235,0.0027235,0.0027235
443,10337.6,0.61277,0.41811,1.13487,0.97704,0.91664,0.96547,0.78378,0.7805,0.38892,1.30694,0.002707,0.002707,0.002707
444,10365.2,0.62242,0.42861,1.13816,0.97766,0.9177,0.9653,0.78382,0.78073,0.38914,1.30736,0.0026905,0.0026905,0.0026905
445,10392.9,0.62232,0.42697,1.13674,0.9803,0.91607,0.96522,0.7834,0.78068,0.38906,1.30737,0.002674,0.002674,0.002674
446,10420.6,0.61225,0.41377,1.13173,0.98034,0.91604,0.96474,0.78291,0.78084,0.38963,1.30768,0.0026575,0.0026575,0.0026575
447,10448.2,0.61767,0.4271,1.13818,0.98033,0.91579,0.96521,0.78321,0.78072,0.38949,1.30753,0.002641,0.002641,0.002641
448,10475.9,0.62572,0.43487,1.14261,0.98033,0.91566,0.96517,0.78327,0.78088,0.38997,1.30773,0.0026245,0.0026245,0.0026245
449,10503.5,0.61187,0.42389,1.13447,0.98089,0.91566,0.96489,0.7831,0.78076,0.38961,1.3077,0.002608,0.002608,0.002608
450,10531.1,0.61247,0.42272,1.13168,0.97997,0.91544,0.96469,0.78344,0.78074,0.39005,1.30776,0.0025915,0.0025915,0.0025915
451,10558.8,0.62054,0.43103,1.13861,0.98056,0.91541,0.96466,0.78337,0.78055,0.39003,1.30784,0.002575,0.002575,0.002575
452,10586.4,0.62097,0.42797,1.14019,0.98088,0.91523,0.96472,0.78326,0.78064,0.39005,1.30796,0.0025585,0.0025585,0.0025585
453,10614,0.61503,0.41788,1.13275,0.96746,0.92726,0.96504,0.7834,0.78058,0.38982,1.30811,0.002542,0.002542,0.002542
454,10641.6,0.61165,0.41563,1.13633,0.98087,0.91498,0.96427,0.78306,0.78068,0.38981,1.3083,0.0025255,0.0025255,0.0025255
455,10669.3,0.61057,0.41788,1.13,0.98087,0.91518,0.96422,0.78286,0.78051,0.38936,1.30821,0.002509,0.002509,0.002509
456,10696.9,0.61044,0.41899,1.13529,0.98088,0.91539,0.96416,0.78315,0.78042,0.38949,1.30827,0.0024925,0.0024925,0.0024925
457,10724.6,0.61233,0.42678,1.13147,0.9806,0.91546,0.96472,0.78301,0.78052,0.38967,1.30844,0.002476,0.002476,0.002476
458,10752.1,0.61253,0.4182,1.13074,0.98053,0.91551,0.96413,0.78315,0.78061,0.38998,1.30842,0.0024595,0.0024595,0.0024595
459,10779.7,0.6178,0.42353,1.13773,0.98055,0.91538,0.96405,0.78338,0.78046,0.38996,1.30839,0.002443,0.002443,0.002443
460,10807.4,0.60111,0.41365,1.11934,0.9804,0.91515,0.96413,0.78375,0.78066,0.38996,1.30869,0.0024265,0.0024265,0.0024265
461,10835,0.61231,0.4164,1.13105,0.98088,0.91555,0.96411,0.78334,0.78086,0.38977,1.30899,0.00241,0.00241,0.00241
462,10862.6,0.60875,0.42129,1.12493,0.98089,0.91561,0.96399,0.78342,0.7809,0.38981,1.30918,0.0023935,0.0023935,0.0023935
463,10890.2,0.61356,0.417,1.13296,0.98089,0.91569,0.9642,0.78267,0.7804,0.38977,1.30868,0.002377,0.002377,0.002377
464,10917.9,0.6044,0.42063,1.1297,0.98088,0.91557,0.96422,0.78268,0.78073,0.39002,1.30893,0.0023605,0.0023605,0.0023605
465,10945.6,0.6016,0.42161,1.13158,0.98089,0.91567,0.96419,0.78266,0.78011,0.39005,1.30833,0.002344,0.002344,0.002344
466,10973.1,0.60461,0.41393,1.13039,0.98089,0.91589,0.96417,0.78228,0.77987,0.38964,1.30824,0.0023275,0.0023275,0.0023275
467,11000.7,0.59944,0.40674,1.12181,0.9809,0.91636,0.96413,0.78249,0.78028,0.39027,1.30871,0.002311,0.002311,0.002311
468,11028.3,0.60806,0.40964,1.1253,0.98033,0.91552,0.96413,0.78252,0.78051,0.39048,1.30899,0.0022945,0.0022945,0.0022945
469,11055.8,0.60808,0.41874,1.12636,0.98084,0.91746,0.9642,0.782,0.78033,0.39033,1.30909,0.002278,0.002278,0.002278
470,11083.5,0.5991,0.41419,1.12074,0.98036,0.91703,0.96436,0.78195,0.7803,0.39015,1.30903,0.0022615,0.0022615,0.0022615
471,11111.1,0.60357,0.4127,1.12611,0.98091,0.91667,0.9643,0.7823,0.78028,0.39029,1.309,0.002245,0.002245,0.002245
472,11138.6,0.59735,0.41449,1.1184,0.98091,0.91676,0.96432,0.78222,0.78067,0.39024,1.30966,0.0022285,0.0022285,0.0022285
473,11166.2,0.59843,0.41068,1.12571,0.97981,0.9172,0.96425,0.78218,0.78059,0.38999,1.3094,0.002212,0.002212,0.002212
474,11193.8,0.6016,0.41046,1.12722,0.9798,0.91661,0.96427,0.782,0.78089,0.38956,1.30986,0.0021955,0.0021955,0.0021955
475,11221.5,0.59756,0.40782,1.12623,0.98037,0.91729,0.96431,0.78208,0.78134,0.38963,1.31065,0.002179,0.002179,0.002179
476,11249.2,0.59697,0.41387,1.12129,0.98038,0.91763,0.96424,0.78224,0.78104,0.38944,1.31036,0.0021625,0.0021625,0.0021625
477,11276.9,0.59416,0.40811,1.12321,0.98037,0.9176,0.96437,0.78185,0.78155,0.3894,1.31124,0.002146,0.002146,0.002146
478,11304.5,0.59748,0.40735,1.11727,0.98037,0.9174,0.96412,0.782,0.78147,0.38913,1.31123,0.0021295,0.0021295,0.0021295
479,11332.2,0.59703,0.4136,1.12002,0.98036,0.91713,0.96421,0.78212,0.78167,0.38906,1.31162,0.002113,0.002113,0.002113
480,11359.8,0.59212,0.41368,1.11658,0.98036,0.91691,0.96429,0.78211,0.7812,0.38917,1.31101,0.0020965,0.0020965,0.0020965
481,11387.4,0.59546,0.40641,1.11918,0.98036,0.91688,0.96429,0.7822,0.78096,0.38897,1.31073,0.00208,0.00208,0.00208
482,11415.2,0.59786,0.41327,1.12561,0.98036,0.91692,0.96405,0.78223,0.78128,0.38949,1.31118,0.0020635,0.0020635,0.0020635
483,11442.8,0.59497,0.41168,1.11813,0.97981,0.91724,0.96419,0.78215,0.7813,0.38952,1.31134,0.002047,0.002047,0.002047
484,11470.5,0.58883,0.40577,1.12158,0.97961,0.91867,0.96411,0.78231,0.78128,0.38974,1.31138,0.0020305,0.0020305,0.0020305
485,11498.2,0.58992,0.40604,1.11602,0.97886,0.91982,0.96408,0.78195,0.7812,0.38974,1.31135,0.002014,0.002014,0.002014
486,11525.8,0.58951,0.401,1.11506,0.9785,0.92005,0.96402,0.7821,0.78148,0.38982,1.31199,0.0019975,0.0019975,0.0019975
487,11553.5,0.59135,0.40083,1.11221,0.97866,0.91982,0.96391,0.78194,0.78146,0.39025,1.31184,0.001981,0.001981,0.001981
488,11581.1,0.58969,0.40605,1.11226,0.97826,0.91982,0.96394,0.7818,0.78119,0.38986,1.31179,0.0019645,0.0019645,0.0019645
489,11608.8,0.58659,0.40271,1.11753,0.97594,0.91982,0.96428,0.78211,0.78172,0.39005,1.31253,0.001948,0.001948,0.001948
490,11636.5,0.58926,0.40352,1.11327,0.9758,0.91982,0.96425,0.78178,0.78193,0.39009,1.31268,0.0019315,0.0019315,0.0019315
491,11664,0.59047,0.40116,1.11429,0.97643,0.92026,0.96426,0.78197,0.7819,0.39,1.31261,0.001915,0.001915,0.001915
492,11691.6,0.59056,0.40334,1.11794,0.97957,0.9185,0.9644,0.78142,0.78161,0.39018,1.31227,0.0018985,0.0018985,0.0018985
493,11719.3,0.58995,0.40187,1.11792,0.97939,0.91854,0.96434,0.78214,0.78149,0.39024,1.31235,0.001882,0.001882,0.001882
494,11747,0.59233,0.4064,1.11493,0.97609,0.91876,0.9643,0.78217,0.78172,0.39049,1.31271,0.0018655,0.0018655,0.0018655
