epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,12631,0.80451,0.58604,1.26441,0.95689,0.92329,0.95994,0.75552,0.84006,0.44015,1.34523,0.0069145,0.0069145,0.0069145
189,12697.5,0.80694,0.58906,1.26791,0.95147,0.92713,0.96205,0.75488,0.84114,0.44381,1.34899,0.006898,0.006898,0.006898
190,12764,0.81444,0.58953,1.28038,0.96129,0.91271,0.96061,0.75692,0.83507,0.44161,1.34526,0.0068815,0.0068815,0.0068815
191,12829,0.8101,0.58431,1.28064,0.96911,0.90091,0.96101,0.75616,0.84332,0.44234,1.35247,0.006865,0.006865,0.006865
192,12891.2,0.79461,0.57368,1.26228,0.95693,0.90954,0.95909,0.75495,0.83924,0.43977,1.34928,0.0068485,0.0068485,0.0068485
193,12957.4,0.80736,0.58096,1.27804,0.96525,0.90029,0.9576,0.75453,0.83641,0.44302,1.34332,0.006832,0.006832,0.006832
194,13033.6,0.80628,0.57913,1.26604,0.94234,0.92005,0.95745,0.75482,0.84275,0.44662,1.34971,0.0068155,0.0068155,0.0068155
195,13104.2,0.80891,0.57006,1.27189,0.96016,0.91701,0.95914,0.75562,0.84222,0.44301,1.34765,0.006799,0.006799,0.006799
196,13169,0.79387,0.57822,1.25668,0.96245,0.90849,0.95688,0.75356,0.84573,0.44107,1.35284,0.0067825,0.0067825,0.0067825
197,13234.5,0.79519,0.57162,1.26644,0.97008,0.9056,0.95776,0.7549,0.84725,0.44373,1.35852,0.006766,0.006766,0.006766
198,13300.4,0.79828,0.58216,1.26654,0.95333,0.91812,0.95632,0.75304,0.84468,0.44222,1.35604,0.0067495,0.0067495,0.0067495
199,13363.3,0.79737,0.58305,1.27123,0.96002,0.91969,0.95911,0.7575,0.83597,0.44414,1.34368,0.006733,0.006733,0.006733
200,13428.9,0.80393,0.58768,1.27299,0.97189,0.89632,0.95842,0.75461,0.83525,0.44446,1.34482,0.0067165,0.0067165,0.0067165
201,13493.1,0.80414,0.57648,1.26413,0.95702,0.91114,0.95719,0.75598,0.83753,0.44599,1.34812,0.0067,0.0067,0.0067
202,13555.9,0.78663,0.57339,1.25648,0.96127,0.90645,0.95867,0.75606,0.83478,0.447,1.34583,0.0066835,0.0066835,0.0066835
203,13618.9,0.78453,0.56383,1.24635,0.95449,0.91963,0.95988,0.75694,0.8355,0.4455,1.34485,0.006667,0.006667,0.006667
204,13681.7,0.79048,0.56391,1.26043,0.96408,0.91503,0.95963,0.75894,0.83688,0.44671,1.34696,0.0066505,0.0066505,0.0066505
205,13744.8,0.79071,0.56614,1.25701,0.95934,0.91601,0.96102,0.75861,0.83587,0.44169,1.34802,0.006634,0.006634,0.006634
206,13808.6,0.78552,0.56445,1.25441,0.95885,0.91716,0.95781,0.7586,0.83206,0.43881,1.3424,0.0066175,0.0066175,0.0066175
207,13875,0.78471,0.55696,1.25679,0.95546,0.91927,0.95674,0.75873,0.83042,0.43806,1.34,0.006601,0.006601,0.006601
208,13937.5,0.78831,0.55985,1.25523,0.95723,0.91759,0.95645,0.75695,0.82954,0.43887,1.3388,0.0065845,0.0065845,0.0065845
209,14001.1,0.78848,0.55942,1.26462,0.95988,0.91796,0.95705,0.75814,0.83027,0.43647,1.34143,0.006568,0.006568,0.006568
210,14067.3,0.77688,0.55082,1.25128,0.95931,0.91709,0.95757,0.7586,0.83106,0.43792,1.34194,0.0065515,0.0065515,0.0065515
211,14130.4,0.77876,0.5545,1.24988,0.96519,0.91178,0.95777,0.7583,0.83181,0.43562,1.34369,0.006535,0.006535,0.006535
212,14195.7,0.76876,0.55008,1.24478,0.96375,0.91605,0.95648,0.75905,0.83348,0.43609,1.34598,0.0065185,0.0065185,0.0065185
213,14261.4,0.7838,0.56496,1.2532,0.95257,0.92569,0.95447,0.75961,0.83309,0.43662,1.3461,0.006502,0.006502,0.006502
214,14324.2,0.77744,0.54856,1.25494,0.95842,0.92154,0.95463,0.75983,0.83211,0.43764,1.34535,0.0064855,0.0064855,0.0064855
215,14390.2,0.77967,0.55266,1.25493,0.95931,0.91909,0.95251,0.75998,0.83527,0.43963,1.34822,0.006469,0.006469,0.006469
216,14455.8,0.78429,0.55769,1.25043,0.96521,0.90903,0.95513,0.76136,0.83243,0.43836,1.34564,0.0064525,0.0064525,0.0064525
217,14521.6,0.78058,0.55522,1.25688,0.9628,0.91119,0.95478,0.76108,0.83078,0.435,1.34403,0.006436,0.006436,0.006436
218,14586.1,0.77586,0.54907,1.24394,0.96797,0.90659,0.95526,0.76034,0.82882,0.43786,1.34178,0.0064195,0.0064195,0.0064195
219,14651.5,0.7721,0.55762,1.24849,0.97262,0.9032,0.95588,0.76236,0.82926,0.43703,1.34289,0.006403,0.006403,0.006403
220,14718.1,0.7825,0.55996,1.25292,0.9596,0.91491,0.95508,0.76247,0.82618,0.43737,1.3416,0.0063865,0.0063865,0.0063865
221,14782.6,0.76257,0.54632,1.23677,0.96072,0.91601,0.95562,0.7623,0.82697,0.4346,1.34236,0.00637,0.00637,0.00637
222,14847.9,0.7797,0.55242,1.24137,0.9627,0.91977,0.95744,0.76128,0.82668,0.43642,1.34216,0.0063535,0.0063535,0.0063535
223,14913.3,0.76574,0.55102,1.23722,0.95995,0.91667,0.95682,0.76036,0.82715,0.43537,1.34203,0.006337,0.006337,0.006337
224,14979.1,0.77104,0.54458,1.24611,0.9702,0.90769,0.95496,0.76119,0.82535,0.43511,1.3416,0.0063205,0.0063205,0.0063205
225,15042.9,0.76516,0.55182,1.23982,0.96801,0.91381,0.95488,0.76146,0.82486,0.43487,1.34047,0.006304,0.006304,0.006304
226,15115.8,0.76302,0.54305,1.24242,0.976,0.90298,0.95621,0.76043,0.82703,0.43355,1.34122,0.0062875,0.0062875,0.0062875
227,15178.5,0.75502,0.54358,1.23731,0.9751,0.90467,0.95648,0.7605,0.82669,0.43205,1.34223,0.006271,0.006271,0.006271
228,15241.1,0.77061,0.54686,1.23851,0.97079,0.90922,0.95709,0.75945,0.82769,0.42871,1.34379,0.0062545,0.0062545,0.0062545
229,15303.6,0.77577,0.54816,1.24149,0.97045,0.91431,0.95807,0.76195,0.82524,0.42809,1.34127,0.006238,0.006238,0.006238
230,15368,0.76573,0.54757,1.24295,0.97185,0.91413,0.95781,0.7628,0.82634,0.42695,1.34234,0.0062215,0.0062215,0.0062215
231,15433.9,0.76392,0.54329,1.23486,0.96945,0.91515,0.9591,0.76369,0.82369,0.42693,1.33984,0.006205,0.006205,0.006205
232,15500.2,0.75959,0.54187,1.23428,0.9711,0.91249,0.95897,0.76539,0.82224,0.42573,1.33864,0.0061885,0.0061885,0.0061885
233,15566.3,0.76097,0.54272,1.2351,0.97637,0.90794,0.95903,0.7639,0.82223,0.42564,1.33795,0.006172,0.006172,0.006172
234,15631,0.75153,0.5253,1.22953,0.98027,0.90455,0.96018,0.76326,0.82224,0.42409,1.33934,0.0061555,0.0061555,0.0061555
235,15691.3,0.75004,0.53011,1.22621,0.97549,0.90649,0.96037,0.76488,0.82283,0.42363,1.34042,0.006139,0.006139,0.006139
236,15757.2,0.75821,0.53183,1.22607,0.97932,0.90382,0.96008,0.76602,0.82343,0.42249,1.3401,0.0061225,0.0061225,0.0061225
237,15821.5,0.75155,0.53241,1.23641,0.9818,0.90253,0.95891,0.76409,0.82259,0.42359,1.34015,0.006106,0.006106,0.006106
238,15888.2,0.75339,0.52193,1.22855,0.98237,0.90253,0.95952,0.76525,0.82291,0.42424,1.34027,0.0060895,0.0060895,0.0060895
239,15950.1,0.7589,0.52947,1.23242,0.98066,0.90247,0.95992,0.76481,0.82278,0.42283,1.33967,0.006073,0.006073,0.006073
240,16014.6,0.74657,0.52484,1.23183,0.97786,0.90408,0.95895,0.76561,0.82458,0.42558,1.34111,0.0060565,0.0060565,0.0060565
241,16075.3,0.74241,0.53568,1.22776,0.97286,0.91002,0.95972,0.76616,0.82232,0.42356,1.33862,0.00604,0.00604,0.00604
242,16141.2,0.75834,0.5311,1.2309,0.9686,0.91522,0.96002,0.76697,0.8229,0.42388,1.33895,0.0060235,0.0060235,0.0060235
243,16207.3,0.7457,0.52388,1.22099,0.96849,0.91202,0.95939,0.7657,0.82346,0.42211,1.34055,0.006007,0.006007,0.006007
244,16271.5,0.75105,0.52341,1.2234,0.96907,0.91216,0.95996,0.76582,0.82323,0.42411,1.34043,0.0059905,0.0059905,0.0059905
245,16336.4,0.73969,0.52195,1.21751,0.96583,0.91516,0.96001,0.76636,0.82466,0.42352,1.34196,0.005974,0.005974,0.005974
246,16401.1,0.73552,0.51875,1.21753,0.97733,0.90518,0.96035,0.76735,0.82436,0.42208,1.3412,0.0059575,0.0059575,0.0059575
247,16461.5,0.73636,0.52145,1.22015,0.97809,0.90734,0.95979,0.76711,0.82301,0.42062,1.33915,0.005941,0.005941,0.005941
248,16524.5,0.75728,0.533,1.23036,0.98153,0.90427,0.96016,0.76569,0.8242,0.4208,1.33884,0.0059245,0.0059245,0.0059245
249,16590.4,0.7379,0.52123,1.22224,0.98101,0.9042,0.95942,0.76764,0.82464,0.4205,1.33881,0.005908,0.005908,0.005908
250,16658,0.73886,0.51173,1.21181,0.979,0.90891,0.96037,0.76783,0.82459,0.4202,1.33919,0.0058915,0.0058915,0.0058915
251,16723.2,0.74763,0.53325,1.22616,0.97401,0.91083,0.9601,0.76799,0.82303,0.41929,1.33896,0.005875,0.005875,0.005875
252,16789.2,0.74629,0.53153,1.23027,0.97322,0.91074,0.95926,0.76792,0.82106,0.41772,1.33729,0.0058585,0.0058585,0.0058585
253,16849.7,0.7441,0.52111,1.22173,0.96544,0.92012,0.96089,0.76878,0.82015,0.41791,1.33608,0.005842,0.005842,0.005842
254,16910.1,0.73957,0.5193,1.21777,0.96713,0.91949,0.96012,0.76863,0.81907,0.41809,1.33541,0.0058255,0.0058255,0.0058255
255,16976.2,0.73813,0.52305,1.22299,0.96505,0.9232,0.96005,0.76739,0.82056,0.41902,1.33619,0.005809,0.005809,0.005809
256,17038.5,0.74025,0.52459,1.21968,0.96282,0.9229,0.96028,0.76797,0.82033,0.41929,1.3376,0.0057925,0.0057925,0.0057925
257,17102.8,0.7347,0.5218,1.21008,0.96707,0.91823,0.95959,0.76901,0.81996,0.41916,1.33746,0.005776,0.005776,0.005776
258,17167.8,0.73575,0.51477,1.21081,0.96985,0.91369,0.95878,0.76837,0.81818,0.42018,1.33572,0.0057595,0.0057595,0.0057595
259,17233,0.73982,0.52796,1.22365,0.97741,0.90776,0.95895,0.76884,0.8175,0.42157,1.33483,0.005743,0.005743,0.005743
260,17298.6,0.73167,0.51698,1.21641,0.96559,0.91773,0.95891,0.76899,0.8175,0.42346,1.3341,0.0057265,0.0057265,0.0057265
261,17365.5,0.72727,0.51073,1.21288,0.96404,0.92074,0.95934,0.76893,0.81743,0.42288,1.33458,0.00571,0.00571,0.00571
262,17425.5,0.73531,0.52006,1.21365,0.96387,0.92088,0.95929,0.76991,0.81718,0.42332,1.33487,0.0056935,0.0056935,0.0056935
263,17489.5,0.72643,0.51329,1.21826,0.9669,0.91918,0.95928,0.76937,0.816,0.4223,1.33369,0.005677,0.005677,0.005677
264,17555.4,0.72023,0.50389,1.20122,0.96591,0.918,0.959,0.7691,0.81735,0.42346,1.33455,0.0056605,0.0056605,0.0056605
265,17616.1,0.73616,0.51447,1.22179,0.97457,0.91271,0.95814,0.77026,0.8167,0.42306,1.33386,0.005644,0.005644,0.005644
266,17681.1,0.72971,0.51088,1.20589,0.97408,0.9133,0.95965,0.77081,0.81556,0.42244,1.33379,0.0056275,0.0056275,0.0056275
267,17745,0.73121,0.50904,1.20797,0.97158,0.91755,0.96041,0.76947,0.81601,0.42193,1.33453,0.005611,0.005611,0.005611
268,17808.3,0.72902,0.51584,1.20865,0.96824,0.91788,0.96039,0.76927,0.81633,0.4224,1.336,0.0055945,0.0055945,0.0055945
269,17872,0.72293,0.50511,1.20653,0.97098,0.91702,0.95981,0.77018,0.81543,0.42121,1.33493,0.005578,0.005578,0.005578
270,17934.3,0.73672,0.51726,1.21423,0.97142,0.91755,0.95971,0.77114,0.81589,0.42095,1.33574,0.0055615,0.0055615,0.0055615
271,17998.3,0.72223,0.50435,1.21018,0.97191,0.91574,0.95944,0.771,0.81539,0.42018,1.33566,0.005545,0.005545,0.005545
272,18059.6,0.72345,0.50305,1.20457,0.97185,0.91395,0.95957,0.77042,0.81536,0.42181,1.33655,0.0055285,0.0055285,0.0055285
273,18124.3,0.71325,0.50325,1.20071,0.97306,0.91369,0.95983,0.77186,0.81604,0.42225,1.3372,0.005512,0.005512,0.005512
274,18186.8,0.71408,0.49614,1.19976,0.97322,0.91486,0.95964,0.7716,0.81588,0.42273,1.33625,0.0054955,0.0054955,0.0054955
275,18252.9,0.72446,0.50654,1.20212,0.97267,0.91642,0.9593,0.77221,0.8146,0.4223,1.33518,0.005479,0.005479,0.005479
276,18318.4,0.73285,0.50909,1.20373,0.97229,0.91735,0.95931,0.77191,0.81392,0.42092,1.33416,0.0054625,0.0054625,0.0054625
277,18377.8,0.71161,0.50114,1.19399,0.97362,0.91512,0.95964,0.77226,0.81429,0.42046,1.33441,0.005446,0.005446,0.005446
278,18440.1,0.70992,0.50467,1.19815,0.97313,0.91643,0.95975,0.77183,0.81328,0.41994,1.33334,0.0054295,0.0054295,0.0054295
279,18504,0.7239,0.50219,1.2039,0.97362,0.91591,0.96024,0.77171,0.8126,0.41927,1.33314,0.005413,0.005413,0.005413
280,18565.6,0.72286,0.50459,1.20957,0.97397,0.91579,0.96019,0.77146,0.81298,0.41842,1.33396,0.0053965,0.0053965,0.0053965
281,18627.8,0.70696,0.50184,1.20376,0.97366,0.91461,0.95984,0.77205,0.81282,0.41836,1.33384,0.00538,0.00538,0.00538
282,18692.1,0.71834,0.50127,1.1984,0.97226,0.91558,0.96004,0.77191,0.81262,0.41862,1.33385,0.0053635,0.0053635,0.0053635
283,18752.1,0.71657,0.50296,1.20182,0.97294,0.91615,0.95986,0.77196,0.81172,0.41862,1.33319,0.005347,0.005347,0.005347
284,18818.5,0.71729,0.49433,1.19344,0.9717,0.91436,0.95972,0.77304,0.81207,0.41845,1.33347,0.0053305,0.0053305,0.0053305
285,18885.3,0.7148,0.50483,1.19921,0.97007,0.91513,0.95966,0.77218,0.81191,0.41953,1.33335,0.005314,0.005314,0.005314
286,18947.6,0.71606,0.49904,1.19432,0.96948,0.9144,0.95879,0.77231,0.81197,0.41872,1.33336,0.0052975,0.0052975,0.0052975
287,19013.6,0.72292,0.50424,1.20005,0.96912,0.91592,0.95883,0.7722,0.81158,0.41765,1.33358,0.005281,0.005281,0.005281
288,19078.6,0.71078,0.49617,1.19878,0.96948,0.91601,0.96021,0.77248,0.81164,0.41798,1.33405,0.0052645,0.0052645,0.0052645
289,19142.7,0.70679,0.48675,1.19164,0.96827,0.9166,0.95992,0.77228,0.81131,0.41867,1.33405,0.005248,0.005248,0.005248
290,19202.9,0.71289,0.50089,1.19562,0.96955,0.91706,0.96004,0.7712,0.81127,0.41902,1.33397,0.0052315,0.0052315,0.0052315
291,19265.7,0.71426,0.49683,1.18889,0.96911,0.91706,0.96033,0.7715,0.81149,0.41968,1.33468,0.005215,0.005215,0.005215
292,19327.8,0.70504,0.50377,1.18992,0.96859,0.91727,0.95939,0.77181,0.81194,0.41984,1.33517,0.0051985,0.0051985,0.0051985
293,19389.7,0.70609,0.49145,1.19269,0.96778,0.91879,0.95984,0.77183,0.81153,0.41974,1.33468,0.005182,0.005182,0.005182
294,19452.6,0.70931,0.48741,1.18831,0.97161,0.91589,0.95956,0.77214,0.81076,0.41974,1.33381,0.0051655,0.0051655,0.0051655
295,19513.5,0.71211,0.49988,1.19697,0.96818,0.91871,0.95931,0.77216,0.81028,0.41956,1.33407,0.005149,0.005149,0.005149
296,19573.7,0.69201,0.48153,1.18696,0.96737,0.91746,0.95899,0.77203,0.80979,0.41902,1.33391,0.0051325,0.0051325,0.0051325
297,19637.5,0.70528,0.49397,1.19215,0.96815,0.91892,0.95906,0.77294,0.80999,0.41812,1.33389,0.005116,0.005116,0.005116
298,19698.4,0.70214,0.49375,1.19592,0.97007,0.91766,0.95964,0.77299,0.80946,0.41763,1.33335,0.0050995,0.0050995,0.0050995
299,19760.4,0.70335,0.49509,1.19417,0.96988,0.91737,0.95982,0.77292,0.80907,0.41728,1.33295,0.005083,0.005083,0.005083
300,19824.1,0.69795,0.48317,1.18527,0.9703,0.91708,0.95988,0.77288,0.80902,0.41757,1.33292,0.0050665,0.0050665,0.0050665
301,19884,0.70382,0.48678,1.18791,0.97032,0.91783,0.96093,0.77331,0.80927,0.41705,1.33287,0.00505,0.00505,0.00505
302,19946.9,0.70443,0.4958,1.19925,0.96846,0.91927,0.96113,0.77434,0.80997,0.41654,1.33307,0.0050335,0.0050335,0.0050335
303,20012.7,0.69541,0.48349,1.18616,0.96598,0.92223,0.96128,0.77371,0.81022,0.41649,1.33348,0.005017,0.005017,0.005017
304,20080.9,0.69484,0.4894,1.18279,0.96633,0.92138,0.96051,0.77354,0.80999,0.41624,1.3335,0.0050005,0.0050005,0.0050005
305,20143.9,0.6903,0.48187,1.18026,0.96632,0.92244,0.961,0.77361,0.8098,0.41656,1.33312,0.004984,0.004984,0.004984
306,20208.6,0.6855,0.47669,1.17609,0.9693,0.92064,0.96121,0.77414,0.80971,0.41675,1.33296,0.0049675,0.0049675,0.0049675
307,20268.7,0.69519,0.48721,1.18322,0.96933,0.92097,0.96179,0.77498,0.80988,0.41731,1.33304,0.004951,0.004951,0.004951
308,20331.5,0.68988,0.47587,1.17758,0.96762,0.92213,0.96144,0.77484,0.81008,0.41723,1.33353,0.0049345,0.0049345,0.0049345
309,20406.2,0.69407,0.4821,1.18159,0.96633,0.92143,0.96084,0.77485,0.81034,0.41726,1.33384,0.004918,0.004918,0.004918
310,20462.1,0.68417,0.47938,1.18381,0.96608,0.92161,0.96079,0.77514,0.81019,0.4169,1.33385,0.0049015,0.0049015,0.0049015
311,20525.5,0.68742,0.48176,1.17564,0.96581,0.92191,0.96046,0.77507,0.81049,0.41736,1.33406,0.004885,0.004885,0.004885
312,20589.2,0.68388,0.47459,1.171,0.96562,0.92472,0.96119,0.77535,0.81023,0.4175,1.33406,0.0048685,0.0048685,0.0048685
313,20651.9,0.69132,0.48321,1.18599,0.96675,0.92242,0.96123,0.77538,0.81013,0.41792,1.33364,0.004852,0.004852,0.004852
314,20714.1,0.68981,0.47979,1.18136,0.96771,0.92208,0.96187,0.77581,0.80986,0.41798,1.33346,0.0048355,0.0048355,0.0048355
315,20776.6,0.67285,0.46575,1.1662,0.96643,0.92344,0.96212,0.77567,0.81035,0.418,1.3338,0.004819,0.004819,0.004819
316,20838.7,0.69731,0.47896,1.18718,0.9688,0.92148,0.96293,0.77547,0.81016,0.41719,1.3338,0.0048025,0.0048025,0.0048025
317,20901.8,0.68646,0.47396,1.17661,0.96682,0.92349,0.96271,0.77579,0.8101,0.41696,1.33403,0.004786,0.004786,0.004786
318,20964.4,0.68813,0.48119,1.18011,0.96511,0.92533,0.96263,0.77563,0.80995,0.41721,1.33408,0.0047695,0.0047695,0.0047695
319,21026.3,0.68371,0.4799,1.1784,0.9675,0.92138,0.96274,0.77577,0.80971,0.41751,1.33379,0.004753,0.004753,0.004753
320,21088.4,0.68635,0.47216,1.1793,0.96721,0.92336,0.96292,0.7757,0.80953,0.41814,1.33366,0.0047365,0.0047365,0.0047365
321,21151.4,0.68857,0.47481,1.17436,0.96719,0.92375,0.96297,0.7753,0.80947,0.41754,1.33346,0.00472,0.00472,0.00472
322,21214.2,0.67262,0.46881,1.17094,0.96656,0.92402,0.96291,0.77573,0.80882,0.41846,1.33302,0.0047035,0.0047035,0.0047035
323,21279.1,0.67662,0.46775,1.17212,0.96405,0.92569,0.96295,0.77609,0.80867,0.41779,1.33315,0.004687,0.004687,0.004687
324,21342.5,0.67502,0.46593,1.17025,0.96403,0.92585,0.96293,0.77635,0.80869,0.41791,1.33363,0.0046705,0.0046705,0.0046705
325,21405.2,0.67935,0.47128,1.18131,0.96352,0.9256,0.963,0.77659,0.80843,0.41812,1.33351,0.004654,0.004654,0.004654
326,21467.9,0.68564,0.47741,1.17001,0.96343,0.92764,0.96267,0.77597,0.80821,0.41799,1.33353,0.0046375,0.0046375,0.0046375
327,21530.6,0.68176,0.47561,1.17443,0.96407,0.927,0.96252,0.77672,0.80799,0.41764,1.33369,0.004621,0.004621,0.004621
328,21593.1,0.68392,0.47367,1.1743,0.96408,0.92708,0.96255,0.7772,0.8084,0.41805,1.33406,0.0046045,0.0046045,0.0046045
329,21655.5,0.68235,0.46943,1.17023,0.96396,0.9267,0.96296,0.77717,0.80826,0.4179,1.33399,0.004588,0.004588,0.004588
330,21719.9,0.68364,0.47292,1.17782,0.96402,0.92551,0.96317,0.7769,0.80867,0.41717,1.33421,0.0045715,0.0045715,0.0045715
331,21785.5,0.67336,0.46098,1.1606,0.9637,0.92496,0.96292,0.77641,0.80902,0.41758,1.33459,0.004555,0.004555,0.004555
332,21848.5,0.66842,0.45747,1.16584,0.96368,0.92578,0.96327,0.77731,0.80878,0.41733,1.3344,0.0045385,0.0045385,0.0045385
333,21910.9,0.67535,0.47167,1.17197,0.96433,0.92432,0.96358,0.77741,0.80904,0.41734,1.33463,0.004522,0.004522,0.004522
334,21972.9,0.66663,0.46225,1.16288,0.96571,0.92409,0.96352,0.77681,0.80917,0.41752,1.33479,0.0045055,0.0045055,0.0045055
335,22034.6,0.6641,0.4652,1.16285,0.96547,0.92409,0.96416,0.77698,0.80919,0.41801,1.335,0.004489,0.004489,0.004489
336,22098,0.67563,0.46423,1.16138,0.96498,0.92409,0.96389,0.77722,0.80889,0.41737,1.33473,0.0044725,0.0044725,0.0044725
337,22162.9,0.67467,0.4684,1.16905,0.96636,0.92366,0.96388,0.77713,0.80902,0.41777,1.33505,0.004456,0.004456,0.004456
338,22225.6,0.66006,0.45747,1.15704,0.9667,0.92354,0.96393,0.77721,0.80898,0.41787,1.33515,0.0044395,0.0044395,0.0044395
339,22288.2,0.66042,0.45641,1.16225,0.96664,0.9238,0.96323,0.77712,0.80902,0.41817,1.3352,0.004423,0.004423,0.004423
340,22352.2,0.66792,0.45779,1.15927,0.96595,0.92409,0.96301,0.77761,0.80886,0.41849,1.33524,0.0044065,0.0044065,0.0044065
341,22416.1,0.66043,0.45817,1.15817,0.96728,0.92464,0.96324,0.77739,0.80852,0.41821,1.33508,0.00439,0.00439,0.00439
342,22478.6,0.66458,0.46657,1.16619,0.96939,0.92402,0.96309,0.77665,0.80865,0.419,1.33517,0.0043735,0.0043735,0.0043735
343,22541,0.66577,0.45847,1.17143,0.97084,0.92262,0.96327,0.77619,0.80828,0.41979,1.33467,0.004357,0.004357,0.004357
344,22605.6,0.65897,0.45793,1.15722,0.97077,0.92289,0.96315,0.77652,0.80849,0.42007,1.33503,0.0043405,0.0043405,0.0043405
345,22668.4,0.67083,0.46586,1.16256,0.97079,0.9232,0.96299,0.77661,0.8084,0.42035,1.33472,0.004324,0.004324,0.004324
346,22731.4,0.66748,0.45596,1.166,0.97079,0.92362,0.96292,0.77657,0.80831,0.42035,1.33477,0.0043075,0.0043075,0.0043075
347,22794.4,0.66355,0.45844,1.16386,0.97072,0.92409,0.96302,0.77608,0.80796,0.42047,1.33416,0.004291,0.004291,0.004291
348,22857.6,0.66408,0.4521,1.16043,0.97071,0.92409,0.96301,0.77621,0.80774,0.4213,1.33417,0.0042745,0.0042745,0.0042745
349,22920.2,0.65493,0.45125,1.1537,0.97097,0.92386,0.96274,0.77578,0.80753,0.4219,1.33418,0.004258,0.004258,0.004258
350,22983,0.65505,0.45205,1.1557,0.97179,0.92266,0.96276,0.77583,0.80705,0.42175,1.33359,0.0042415,0.0042415,0.0042415
351,23044.6,0.66085,0.45389,1.15588,0.97213,0.92361,0.9627,0.77591,0.80729,0.42191,1.33378,0.004225,0.004225,0.004225
352,23107.6,0.6646,0.46342,1.16177,0.97212,0.92346,0.9628,0.77579,0.80728,0.42189,1.33387,0.0042085,0.0042085,0.0042085
353,23170.6,0.65922,0.45551,1.15321,0.97206,0.92332,0.96306,0.77594,0.80707,0.42166,1.33353,0.004192,0.004192,0.004192
354,23233.9,0.66504,0.45735,1.16201,0.97215,0.92288,0.96304,0.77608,0.80689,0.42127,1.3337,0.0041755,0.0041755,0.0041755
355,23296.3,0.65518,0.44921,1.1519,0.97415,0.9208,0.96316,0.77634,0.80671,0.42075,1.33361,0.004159,0.004159,0.004159
356,23359.5,0.64977,0.45366,1.15518,0.97395,0.92081,0.96309,0.77618,0.80644,0.42056,1.33359,0.0041425,0.0041425,0.0041425
357,23422.5,0.6563,0.45255,1.15292,0.97408,0.92081,0.96304,0.77563,0.80653,0.42039,1.33389,0.004126,0.004126,0.004126
358,23485.3,0.65298,0.44127,1.15162,0.97424,0.92043,0.96344,0.77566,0.80648,0.42079,1.33402,0.0041095,0.0041095,0.0041095
359,23547.6,0.65545,0.43962,1.15118,0.97698,0.91851,0.96349,0.77546,0.80647,0.42084,1.33396,0.004093,0.004093,0.004093
360,23612.7,0.65339,0.45173,1.14941,0.97587,0.91894,0.96277,0.7757,0.80625,0.42134,1.33392,0.0040765,0.0040765,0.0040765
361,23676.2,0.65491,0.44602,1.15404,0.97587,0.91923,0.9631,0.77577,0.80636,0.4213,1.33415,0.00406,0.00406,0.00406
362,23738.6,0.64401,0.4409,1.15181,0.97597,0.91883,0.96191,0.77499,0.80638,0.42065,1.3343,0.0040435,0.0040435,0.0040435
363,23803,0.65103,0.4431,1.14975,0.97699,0.91923,0.96175,0.7754,0.80636,0.4206,1.3346,0.004027,0.004027,0.004027
364,23864.9,0.65728,0.45166,1.15606,0.97696,0.91878,0.96189,0.77534,0.80638,0.42063,1.33487,0.0040105,0.0040105,0.0040105
365,23928,0.65091,0.44469,1.15365,0.97687,0.91924,0.96176,0.77584,0.80633,0.42006,1.33507,0.003994,0.003994,0.003994
366,23990,0.65049,0.44738,1.15101,0.977,0.91997,0.96179,0.77593,0.80645,0.42051,1.33545,0.0039775,0.0039775,0.0039775
367,24054.9,0.65314,0.44548,1.14706,0.97691,0.92031,0.96183,0.7764,0.80657,0.42088,1.33564,0.003961,0.003961,0.003961
368,24117.7,0.65354,0.4486,1.15161,0.97682,0.91965,0.96189,0.77606,0.80638,0.42066,1.33568,0.0039445,0.0039445,0.0039445
369,24179.8,0.64408,0.43789,1.14809,0.97755,0.91985,0.9616,0.776,0.80629,0.42025,1.33585,0.003928,0.003928,0.003928
370,24243.5,0.65371,0.45234,1.15524,0.97754,0.91922,0.96156,0.77579,0.80571,0.41946,1.33556,0.0039115,0.0039115,0.0039115
371,24305.6,0.63742,0.44029,1.14562,0.97738,0.91884,0.9615,0.77563,0.80586,0.41965,1.33613,0.003895,0.003895,0.003895
372,24370.7,0.64185,0.44432,1.14483,0.9759,0.91974,0.96147,0.7755,0.80574,0.41953,1.33633,0.0038785,0.0038785,0.0038785
373,24435.1,0.64997,0.44136,1.14825,0.97649,0.91872,0.96149,0.77555,0.80563,0.41926,1.33648,0.003862,0.003862,0.003862
374,24500.2,0.64057,0.44336,1.14222,0.97659,0.91859,0.96153,0.77526,0.80545,0.41914,1.33648,0.0038455,0.0038455,0.0038455
375,24564.2,0.63767,0.44194,1.14434,0.97483,0.91872,0.96136,0.77532,0.80538,0.41898,1.33666,0.003829,0.003829,0.003829
376,24627,0.64755,0.44745,1.1473,0.9732,0.91927,0.96154,0.77537,0.8053,0.41832,1.33658,0.0038125,0.0038125,0.0038125
